Timestep,Probs
1,"[0.22600000000000017, 0.19400000000000014, 0.17600000000000013, 0.18600000000000014, 0.21800000000000017]"
2,"[0.025000213706399807, 0.36874974109206105, 0.09374998894734733, 0.1562503040477712, 0.35624975220641997]"
3,"[3.577391189872423e-5, 0.09912652039998392, 0.1566151919755292, 0.07868173145913133, 0.6655407822534569]"
4,"[1.129681798493188e-8, 0.099303954551537, 0.031914466953646796, 0.06382885167492104, 0.8049527155230745]"
5,"[6.280643814642877e-13, 0.16620706508115685, 0.00022653925807296105, 0.6611420907650802, 0.17242430489505925]"
6,"[3.777372990301949e-10, 2.0907493948637265e-7, 6.995046320933176e-12, 0.9999995814653859, 2.0907493948637265e-7]"
7,"[6.53675317393628e-13, 0.0, 3.4717555845070115e-8, 0.9999999652817843, 0.0]"
8,"[1.3400554620088377e-12, 0.0, 1.79247785652193e-11, 0.9999999999807325, 0.0]"
9,"[1.5353447491153656e-12, 0.0, 1.7889175004461467e-8, 0.9999999821092906, 0.0]"
10,"[6.444575684252769e-22, 0.0, 2.7662147497939597e-14, 0.999999999999973, 0.0]"
11,"[1.4098659260491705e-29, 0.0, 6.742292169472462e-23, 0.9999999999999986, 0.0]"
12,"[2.1861177732207667e-12, 0.0, 1.207058893189401e-13, 0.9999999999976993, 0.0]"
13,"[1.67793247213401e-19, 0.0, 2.5262035579729638e-23, 0.999999999999999, 0.0]"
14,"[4.302549253765804e-11, 0.0, 5.900988664810297e-14, 0.9999999999569249, 0.0]"
15,"[3.155860546547051e-13, 0.0, 3.155427703240697e-14, 0.9999999999996592, 0.0]"
