Timestep,Probs
1,"[0.22600000000000017, 0.21400000000000016, 0.17400000000000013, 0.22200000000000017, 0.16400000000000012]"
2,"[0.018292995433445813, 0.3841458915981624, 0.13414654276129, 0.23780479001874757, 0.22560978018835443]"
3,"[4.283556029247051e-5, 0.1552321687200785, 0.25566597614818964, 0.10308182370362949, 0.48597719586781024]"
4,"[9.88080429974427e-9, 0.0944920651378495, 0.14173000935650046, 0.0511803647698249, 0.7125975508550194]"
5,"[4.558865488348639e-13, 0.00045416510850430344, 0.37385354838835105, 0.37356969568255616, 0.2521225908201306]"
6,"[0.0, 1.4277037988685466e-14, 1.5680633581206206e-7, 0.4999999477318487, 0.49999989546179935]"
7,"[0.0, 6.66566389003806e-26, 7.659860540587428e-11, 0.6593034110754281, 0.34069658884797277]"
8,"[0.0, 3.7617156568896295e-37, 1.4582897017945775e-11, 0.5254222719026597, 0.47457772808275817]"
9,"[0.0, 4.318657312132237e-8, 0.0, 0.4593317007405338, 0.5406682560728953]"
10,"[0.0, 9.855568215483493e-13, 0.0, 0.33333363554246176, 0.666666364456556]"
11,"[0.0, 3.505041001399756e-20, 0.0, 0.15285093231845165, 0.8471490676815506]"
12,"[0.0, 1.3025053139895286e-30, 0.0, 0.07975473318922541, 0.9202452668107695]"
13,"[0.0, 4.763549050142206e-41, 0.0, 0.00010838830609091804, 0.9998916116939071]"
14,"[0.0, 2.0826492229298302e-54, 0.0, 2.650298247058712e-8, 0.9999999734970167]"
15,"[0.0, 7.587555141520129e-66, 0.0, 4.621689033042297e-13, 0.999999999999538]"
