Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.5156174732862618, 0.04820408621621966, 0.43617844049751847]"
3,"[0.5385340470524793, 0.0032610837234923027, 0.45820486922402826]"
4,"[0.5400475376483078, 0.0006658630223180907, 0.4592865993293741]"
5,"[0.5220756158915212, 0.0006823258002252321, 0.4772420583082536]"
6,"[0.7806961688441765, 0.0003286656293761412, 0.2189751655264474]"
7,"[0.9157754795898956, 0.0001681261409451387, 0.08405639426915913]"
8,"[0.9157185648851949, 0.00016820822022339365, 0.08411322689458169]"
9,"[0.91618203488541, 0.00016857711509360283, 0.08364938799949648]"
10,"[0.9108819747911074, 0.00016616480050429144, 0.08895186040838829]"
