Timestep,Probs
1,"[0.1740139211136894, 0.21113689095127663, 0.19721577726218142, 0.22969837587007025, 0.18793503480278462]"
2,"[0.20789400386037118, 0.2207068194050973, 0.14507145628094797, 0.2258730442511974, 0.20045467620238677]"
3,"[0.4455243727411663, 0.3929404385701898, 0.031549629068526666, 0.049509987764226146, 0.08047557185589031]"
4,"[0.5053817396760185, 0.3774480542121186, 0.03476272498106713, 0.029468927357409497, 0.05293855377338374]"
5,"[0.5951240424126465, 0.39021601052633925, 0.003085139268863831, 0.002346035256660752, 0.009228772535490287]"
6,"[0.6288235515653193, 0.35933394850365563, 0.000946669409681692, 0.0005026297723561096, 0.010393200748985998]"
7,"[0.3560891848547268, 0.640379959435057, 0.0003792795859877084, 0.0002574015871521979, 0.002894174537075317]"
8,"[0.18032935197333255, 0.8188329731920871, 1.3465593176176349e-10, 0.0002094192997814331, 0.0006282554001385336]"
9,"[0.15157769179592678, 0.848368637264314, 4.34322077664089e-20, 1.3417734939947811e-5, 4.0253204819208234e-5]"
10,"[0.1623594530274657, 0.8376234807207208, 1.2112190411397883e-29, 8.126783332761545e-7, 1.6253573480836138e-5]"
11,"[0.6648794597471758, 0.3350383411781854, 1.7333499257414763e-38, 2.1574560272827987e-7, 8.198332903681099e-5]"
12,"[0.8941551454390704, 0.09861105541073636, 8.413822649602077e-11, 0.0036168995284245, 0.003616899537630879]"
13,"[0.9858011375197381, 0.007740400240684427, 4.0877812857209854e-20, 0.006135539127599999, 0.0003229231119789471]"
