Timestep,Probs
1,"[0.1944444444444446, 0.2129629629629632, 0.1944444444444446, 0.2037037037037039, 0.1944444444444446]"
2,"[0.19023899499081032, 0.21433012845413107, 0.18006226353211754, 0.18733140368411794, 0.22803720933882465]"
3,"[0.4234283799808696, 0.30263212158846253, 0.1384068114160248, 0.07552342542056129, 0.060009261594083235]"
4,"[0.5236075049623196, 0.26729632193177233, 0.19329327684887368, 0.005203500468395015, 0.010599395788639108]"
5,"[0.7188125121305441, 0.2469509269443922, 0.026529195003461105, 0.0006983514659927235, 0.0070090144556092015]"
6,"[0.7290727169912062, 0.23521196230531732, 0.0250866139571787, 0.000591050740179066, 0.010037656006118107]"
7,"[0.28376525567355027, 0.6775889512973381, 0.011753598985994474, 0.020817779223496796, 0.006074414819616878]"
8,"[0.05806430327372174, 0.9372466082365184, 0.0012632424401691031, 0.002343999163603338, 0.0010818468859826935]"
9,"[0.01871580645578899, 0.9808292921731411, 8.152185024522482e-5, 0.0003267281581529109, 4.665136266734803e-5]"
10,"[0.01957113581079869, 0.9801346065366807, 1.6309846873830166e-5, 0.0002629971178954177, 1.4950687747081608e-5]"
11,"[0.2830346239295849, 0.7125251809043127, 0.00022028866995027905, 0.0039910111387446755, 0.00022889535740655304]"
12,"[0.8938672163365214, 0.09943715801464062, 0.0013391389640614415, 0.003347809471763681, 0.002008677213015072]"
13,"[0.9664629224264096, 0.0327146263599318, 4.570561801235416e-5, 0.0002284546020041549, 0.0005482909936425323]"
