Timestep,Probs
1,"[0.20861678004535184, 0.18367346938775533, 0.20181405895691643, 0.1995464852607713, 0.2063492063492067]"
2,"[0.2313690911298852, 0.17785978309297576, 0.18912462125431656, 0.2084055651155641, 0.19324093940725848]"
3,"[0.5739311202136425, 0.231923956844574, 0.05821748228172962, 0.08743975737416343, 0.04848768328589038]"
4,"[0.7281702461421117, 0.23431203920765625, 0.012286749031791274, 0.010311652039483858, 0.014919313578956215]"
5,"[0.7639899153197397, 0.2274242935916793, 0.0008726817498862973, 0.006597739499369149, 0.0011153698393266923]"
6,"[0.8759889031768088, 0.11421631801548819, 0.0005802468838130003, 0.009037204029931217, 0.00017732789395613104]"
7,"[0.49966676533603027, 0.48412205629220867, 0.004454219432481508, 0.007298425416288729, 0.0044585335229872965]"
8,"[0.3028848506361985, 0.6947212153225137, 0.000478801616649641, 0.0011969574866628981, 0.0007181749379766846]"
9,"[0.3323242196684656, 0.6671665723350408, 4.147753218468854e-5, 0.0004367152126064278, 3.10152516992754e-5]"
10,"[0.3154809438327276, 0.6840564515514734, 2.415606468514832e-6, 0.00046017303228292815, 1.597704647791894e-8]"
11,"[0.8135115952568629, 0.17982338488986455, 0.0066558771627401115, 1.2541622840979285e-8, 9.130148908784858e-6]"
12,"[0.9611024817314036, 0.028946445587368717, 0.009951072681191471, 5.975064266228503e-19, 3.5233824355676365e-14]"
13,"[0.9932907315633543, 0.006182153455548727, 0.0005271095864332266, 7.391075407889006e-12, 5.3872697402313e-9]"
