Timestep,Probs
1,"[0.23529411764705857, 0.1923076923076922, 0.18778280542986417, 0.167420814479638, 0.21719457013574642]"
2,"[0.24578508908070326, 0.20729978357781853, 0.20114992743062662, 0.1553260573818066, 0.19043914252904406]"
3,"[0.4744332531845513, 0.3419229218391991, 0.10703036975425524, 0.026825699252261373, 0.04978775596973236]"
4,"[0.4641603943049983, 0.3655282731895724, 0.11840953817810877, 0.01052809893970085, 0.04137369538762107]"
5,"[0.6264865279100365, 0.3522151837450792, 0.01684200900220919, 0.0009551474521388259, 0.00350113189053506]"
6,"[0.6337102877373919, 0.35968604083663286, 0.004121213604918418, 0.00012073548763550365, 0.002361722333420857]"
7,"[0.2956040429623535, 0.7037655144585726, 4.0796443141582964e-7, 0.0006300320776147056, 2.537029767739252e-9]"
8,"[0.27521892914196866, 0.724600732302429, 7.961097902140957e-10, 0.0001803377505224549, 8.966848711713735e-12]"
9,"[0.2995501289081375, 0.7004372178076482, 1.3100447856200722e-12, 1.2653282902790028e-5, 3.381569106890543e-21]"
10,"[0.2916373231595936, 0.7083619466013334, 3.3370408126527486e-20, 7.302390746014889e-7, 1.329039011314603e-32]"
11,"[0.8308668191480981, 0.16913055700296303, 1.6447766537569352e-22, 2.6238489400867813e-6, 1.2177704793707682e-40]"
12,"[0.9617935195521911, 0.035194463252341796, 7.007767867706845e-11, 0.0030120171252949724, 9.953689754356555e-14]"
13,"[0.9980841176030647, 0.0017153906891173095, 2.28416868925403e-19, 0.00020049170781222958, 4.9000877704374545e-26]"
