Timestep,Probs
1,"[0.1923076923076922, 0.19457013574660623, 0.2262443438914025, 0.20814479638009034, 0.1787330316742081]"
2,"[0.2333054338384088, 0.21431543229446015, 0.19449101101013708, 0.16965793622706732, 0.18823018662992594]"
3,"[0.4134900459199898, 0.3659690838545552, 0.13607475253896306, 0.054851188879852034, 0.02961492880663849]"
4,"[0.4190127341258713, 0.38357935992252223, 0.15240639947598633, 0.029200409527853986, 0.015801096947765166]"
5,"[0.5445028889828178, 0.43289947568069725, 0.017982326575525998, 0.003095071621086083, 0.001520237139872544]"
6,"[0.579577444242582, 0.4040632372595194, 0.014528907670509551, 0.0012625794700136374, 0.0005678313573755998]"
7,"[0.303335238873813, 0.6020597260768541, 0.05973653421573478, 0.032817084796267715, 0.0020514160373329704]"
8,"[0.21646746576214926, 0.7726353648733876, 0.005678330433141669, 0.004271890094454698, 0.0009469488368672671]"
9,"[0.22455302960706372, 0.7734145187928363, 0.0005895673491734586, 0.0008223081989709158, 0.0006205760519540527]"
10,"[0.23317246874256528, 0.7656298841933455, 8.253443953825451e-5, 0.000756267235259357, 0.0003588453892933729]"
11,"[0.8253301776178839, 0.17265673178894594, 0.00029490899533813556, 0.00035479075628488076, 0.0013633908415479172]"
12,"[0.9549802246037961, 0.0377049333425866, 0.00032551173092704226, 0.0004885089248446389, 0.0065008213978433906]"
13,"[0.9974774628356904, 0.002100505656474392, 1.962672936505529e-5, 9.870211490482933e-6, 0.0003925345669807713]"
