Timestep,Probs
1,"[0.2099447513812151, 0.1850828729281765, 0.17127071823204393, 0.20441988950276208, 0.22928176795580069]"
2,"[0.2520657016170924, 0.1584023662458355, 0.1115704156902967, 0.2052341765543431, 0.27272733989243186]"
3,"[0.21848859208102556, 0.10932384560917277, 0.0895492261414785, 0.3485855541738614, 0.23405278199446175]"
4,"[0.27120445767969403, 0.117026153288541, 0.05634575636906747, 0.2681070439810497, 0.2873165886816476]"
5,"[0.1677407392601754, 0.08802726712805528, 0.08363135884996871, 0.3400179558623385, 0.3205826788994631]"
6,"[0.04211832512384837, 0.04873857720021221, 0.11732871704496733, 0.43140645256132387, 0.3604079280696496]"
7,"[0.014106557699386317, 0.02057678902486067, 0.06066692591991302, 0.3017138056040512, 0.6029359217517879]"
8,"[0.0193304924525459, 0.006104402503748235, 0.05086651710505136, 0.215666137514755, 0.708032450423899]"
9,"[0.004536493080343941, 0.016657103762725844, 0.11097355550240813, 0.2708678141507171, 0.5969650335038043]"
10,"[0.008538415707756921, 0.0018957688059880254, 0.16674242855016025, 0.33348586934263275, 0.4893375175934609]"
11,"[0.0030998561088634415, 0.0037839948155218794, 0.0775067826002546, 0.47407321347642173, 0.44153615299893634]"
12,"[0.000556321803161335, 0.000556320593566032, 0.05388833817813911, 0.4611146941781613, 0.4838843252469713]"
13,"[0.003795164829177937, 0.0004216849906798901, 0.18687418865482258, 0.22200374303720052, 0.5869052184881192]"
14,"[0.005317603558334407, 1.2246177508698499e-8, 0.23685687223652033, 0.12167875699337496, 0.6361467549655924]"
15,"[0.0015018530359901421, 1.4599038674038906e-16, 0.05365399134209157, 0.1350504914229954, 0.8097936641989245]"
16,"[8.338469187079959e-7, 1.1581481598763409e-9, 1.0564142989413804e-8, 0.18494870646559658, 0.8150504479651962]"
17,"[2.1025957613925352e-10, 1.7622570472020235e-18, 1.4190441281239663e-16, 0.17353336576280723, 0.8264666340269348]"
18,"[6.018231503344105e-7, 6.685038154645702e-8, 1.1005601249420752e-9, 0.022810343842311127, 0.9771889863835933]"
19,"[2.176912965875984e-14, 1.763268944940442e-12, 3.728080903807598e-18, 0.0028953944682755042, 0.9971046055299382]"
