Timestep,Probs
1,"[0.20316622691292896, 0.1741424802110819, 0.1873350923482851, 0.2295514511873354, 0.2058047493403696]"
2,"[0.270063111529304, 0.13630588993855813, 0.13312069074938784, 0.19554252064051839, 0.2649677871422314]"
3,"[0.21753054407983338, 0.10798081972309398, 0.2917085852838021, 0.20381981748153133, 0.17896023343173995]"
4,"[0.2815893086391284, 0.08660084239536694, 0.31644845769301966, 0.15141605796083132, 0.1639453333116535]"
5,"[0.11953379552328058, 0.08361951018749447, 0.40747540632460033, 0.09442314806468553, 0.29494813989993907]"
6,"[0.07703428994399476, 0.024073441903092005, 0.3837267531848396, 0.11458822743331543, 0.40057728753475813]"
7,"[0.030914378778126892, 0.0070223594420838215, 0.10883159103094489, 0.03763552652462741, 0.815596144224218]"
8,"[0.04358037917839708, 3.909596231196621e-11, 0.08953882049130057, 0.013489857723742955, 0.853390942567471]"
9,"[0.03207458248590164, 1.3370607486372652e-18, 0.16626683123111305, 0.005442058755632881, 0.79621652752735]"
10,"[0.03938396011907324, 7.41216636880146e-8, 0.08742538601379048, 0.004322720637104267, 0.8688678591083707]"
11,"[0.05347951883846537, 8.562685990379008e-14, 0.0627106241868096, 0.02176519476044631, 0.8620446622141926]"
12,"[0.05186500114146637, 1.1005670951129961e-8, 0.07020787080170977, 0.05692489221203769, 0.8210022248391116]"
13,"[0.029419529511609515, 7.491809403472058e-15, 0.19015121424602296, 0.03335390947609463, 0.7470753467662656]"
14,"[0.009947173523032841, 1.347178121553333e-9, 0.2110122098752605, 0.03587920625107092, 0.7431614090034581]"
15,"[0.0023058302343578053, 3.0614451255943673e-16, 0.036189724251363194, 0.04844035433098811, 0.9130640911832917]"
16,"[0.0015246416808912477, 2.5334931276655427e-25, 0.010977500106936653, 0.03031267402646806, 0.9571851841857051]"
17,"[6.273438174553422e-8, 4.523787341680165e-6, 5.027346752060759e-7, 0.03297582175409877, 0.9670190889895065]"
18,"[1.5666837874698638e-13, 1.7404944989888523e-14, 1.7452435922677584e-14, 0.0043695034052122885, 0.9956304965946012]"
19,"[4.938465337110619e-20, 4.938456044536421e-20, 4.945323258406747e-20, 0.0002770563263101452, 0.9997229436736915]"
