Timestep,Probs
1,"[0.18040089086859665, 0.1915367483296211, 0.1915367483296211, 0.2427616926503335, 0.19376391982182598]"
2,"[0.19562233485198888, 0.21528735694869597, 0.05899491133916348, 0.29890536306071963, 0.2311900337994317]"
3,"[0.0438494015050435, 0.06549004248174155, 0.057901892986859015, 0.12571583279732493, 0.7070428302290294]"
4,"[0.02227757984661169, 0.04989114605345032, 0.056398207523543485, 0.12379072919735998, 0.7476423373790329]"
5,"[0.16766407898167263, 0.17771162532360193, 0.022068230697630444, 0.34212424363187166, 0.2904318213652222]"
6,"[0.23824688572339725, 0.2607228636035053, 0.03001661043361318, 0.3963914856165962, 0.07462215462288836]"
7,"[0.4029061614935484, 0.5233379258387639, 0.025192100793917312, 0.04026900791597272, 0.00829480395779721]"
8,"[0.41854286727142026, 0.554125161916113, 0.021084628461298462, 0.0023002628175005087, 0.0039470795336695175]"
9,"[0.43884518704952746, 0.5581004657270938, 0.0016115087157693602, 0.0006415195512448971, 0.0008013189563645474]"
10,"[0.4474987046129974, 0.5519616906655783, 0.00027979414016512987, 2.998098829126386e-5, 0.00022982959296654584]"
11,"[0.44585294388560737, 0.5541142228681496, 1.6425760514246067e-5, 1.893171431224425e-6, 1.4514314299869876e-5]"
12,"[0.9413780892915549, 0.058617949436339495, 2.0194690677216475e-6, 2.3301566145399326e-7, 1.7087873797029e-6]"
13,"[0.9996050795387977, 0.00013189439691675117, 6.611031253670941e-12, 0.00013151303166128708, 0.00013151302600806114]"
