Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.1962840286267129, 0.40262790397261333, 0.4010880674006737]"
3,"[0.18092654088099297, 0.41028494361438644, 0.4087885155046206]"
4,"[0.06356760830351015, 0.14411941806035394, 0.792312973636136]"
5,"[0.015737143989542037, 0.035730101245412905, 0.9485327547650451]"
6,"[0.003925120655372282, 0.008492349713186778, 0.987582529631441]"
7,"[0.002038980992334903, 0.003908757866808361, 0.9940522611408568]"
8,"[0.002038980992334903, 0.003908757866808361, 0.9940522611408568]"
9,"[0.00203898099232865, 0.003908757867122013, 0.9940522611405493]"
10,"[0.002101927165716813, 0.004029426647925311, 0.9938686461863578]"
11,"[0.003258876126563842, 0.011042772440459977, 0.9856983514329762]"
12,"[0.004275028052324408, 0.015419981097943443, 0.9803049908497321]"
13,"[0.004391999032143181, 0.0028395700061783413, 0.9927684309616784]"
14,"[0.004400256750068736, 0.0005147157929230251, 0.9950850274570082]"
15,"[0.01834539323319601, 0.0003278793351588098, 0.9813267274316453]"
16,"[0.027700482135824205, 8.585916245033398e-5, 0.9722136587017255]"
17,"[0.02827333130174322, 2.2802306556748017e-5, 0.9717038663917]"
18,"[0.009845389741516641, 1.6435405177251123e-5, 0.990138174853306]"
19,"[0.009884745485826112, 1.654909964059939e-5, 0.9900987054145333]"
20,"[0.009196458663814624, 1.503778724731882e-5, 0.9907885035489381]"
21,"[0.12157226638301855, 7.069471845429075e-5, 0.8783570388985272]"
22,"[0.11442666502605638, 7.04952135905985e-5, 0.885502839760353]"
23,"[0.09895012882259946, 7.014686797943368e-5, 0.9009797243094212]"
24,"[0.09895012882259946, 7.014686797943368e-5, 0.9009797243094212]"
25,"[0.09895082274811605, 7.014738699391843e-5, 0.90097902986489]"
26,"[0.09895082407374219, 7.01473868726055e-5, 0.9009790285393852]"
27,"[0.03222704940147397, 0.00012331467519966738, 0.9676496359233263]"
28,"[0.0063278793941956004, 0.00013377548065315187, 0.9935383451251513]"
29,"[0.0010777963511122532, 0.00014930702762352415, 0.9987728966212642]"
30,"[0.000252331759967864, 3.7063209854028713e-5, 0.9997106050301782]"
31,"[8.687770500507864e-5, 8.352049754595342e-6, 0.9999047702452403]"
32,"[0.00011540352705783823, 6.1230229869186045e-6, 0.9998784734499552]"
33,"[2.464210605457211e-5, 1.305979208351291e-6, 0.9999740519147371]"
34,"[5.887293536240319e-6, 3.3907412113937826e-7, 0.9999937736323427]"
35,"[3.033545318201322e-6, 2.0094956341167602e-7, 0.9999967655051184]"
36,"[6.4794165696341e-7, 4.292166323568436e-8, 0.9999993091366799]"
37,"[1.389171991256188e-7, 9.200398539985692e-9, 0.9999998518824024]"
38,"[4.6073410674243126e-8, 3.043972828305821e-9, 0.9999999508826165]"
39,"[3.4410163278261134e-8, 2.2696766525703803e-9, 0.9999999633201601]"
