Timestep,Probs
1,"[0.33333333333333354, 0.33333333333333354, 0.33333333333333354]"
2,"[0.33792943895958494, 0.3310352805202086, 0.3310352805202086]"
3,"[0.3404255310658282, 0.3404255310658282, 0.3191489378683444]"
4,"[0.4840753701046984, 2.2047952236463816e-6, 0.5159224251000774]"
5,"[0.47741936110468225, 6.748999401124938e-16, 0.5225806388953154]"
6,"[0.382353075420631, 3.5978254431026613e-32, 0.6176469245793688]"
7,"[0.9565217393425536, 5.597344138461426e-48, 0.04347826065744504]"
8,"[0.9999999999999956, 0.0, 3.1660401402554198e-15]"
9,"[0.9999999999999997, 0.0, 1.0698447046512185e-22]"
10,"[1.0000000000000009, 0.0, 1.871523573210841e-42]"
11,"[1.0000000000000002, 0.0, 1.7742331687068985e-36]"
12,"[0.9999999999999991, 0.0, 3.3653966125226293e-70]"
13,"[0.9999999999999962, 0.0, 8.241328859380704e-38]"
14,"[0.9999999999999983, 0.0, 4.334668765906657e-57]"
15,"[0.9999999999988712, 0.0, 1.1294629924839724e-12]"
16,"[0.9999999999999925, 0.0, 1.1633722046908543e-18]"
17,"[1.000000000000006, 0.0, 3.582307025743581e-21]"
18,"[1.0000000000000053, 0.0, 3.714984982534602e-21]"
