Timestep,Probs
1,"[0.1875000000000002, 0.20652173913043506, 0.2092391304347829, 0.21195652173913074, 0.18478260869565236]"
2,"[0.21561100836185607, 0.294305477013283, 0.07997465062087492, 0.2559179945906558, 0.15419086941333024]"
3,"[0.17302601054199832, 0.28140602544370974, 0.07364975395466099, 0.32965727456555804, 0.14226093549407173]"
4,"[0.18850877893051382, 0.28448746749136555, 0.07533477825199555, 0.3137269696335133, 0.13794200569261197]"
5,"[0.1268988970535346, 0.19665249988586883, 0.11022119751263659, 0.3612746741764943, 0.204952731371466]"
6,"[0.060353452098875486, 0.06312536742377578, 0.04319878210286068, 0.5027090685717969, 0.33061332980269237]"
7,"[0.00835316154952197, 0.004648359834704368, 0.02783863931853148, 0.6210018165981909, 0.33815802269905265]"
8,"[0.0035882319856850834, 0.0037477081181531862, 0.005821023026773738, 0.602742971343844, 0.384100065525543]"
9,"[0.00043522197065280207, 0.00041981964607705854, 0.0006097871562905329, 0.6184032225066981, 0.38013194872028033]"
10,"[2.3192589550280217e-9, 1.2128485160523757e-9, 0.0005796964393503233, 0.9286901549059859, 0.07073014512255693]"
11,"[5.033553975220715e-18, 4.437954601578057e-18, 0.00010138327916264709, 0.987618615197512, 0.012280001523326822]"
