Timestep,Probs
1,"[0.16546762589928074, 0.2350119904076744, 0.15587529976019196, 0.22541966426858562, 0.21822541966426903]"
2,"[0.024514065032702467, 0.38793747751345586, 0.04241286257487265, 0.20038926894976405, 0.34474632592920434]"
3,"[0.013404987262856929, 0.09036108856083194, 0.05325342793413334, 0.0802175581930591, 0.7627629380491188]"
4,"[0.0007049777922572028, 0.008989882989929471, 0.01974002858058521, 0.009165064152195587, 0.9614000464850379]"
5,"[0.0006971682594088344, 0.02100640449583709, 0.14728705763109476, 0.07671374528358271, 0.7542956243300792]"
6,"[9.176712605260707e-12, 0.021625854578132063, 0.12313528340801248, 0.07321460570995189, 0.7820242562947257]"
7,"[5.450124582398479e-12, 0.004000735920823316, 0.011015240170010132, 0.12353664504356635, 0.8614473788601501]"
8,"[1.3254831594334616e-11, 0.0002699032198358324, 0.015384572974762069, 0.012415820471610018, 0.9719297033205408]"
9,"[5.491911451584697e-21, 5.943089343051289e-8, 0.02222578600639844, 0.008499474538986786, 0.9692746800237187]"
10,"[1.839440149913682e-29, 1.3113831490791753e-12, 0.0015197683347073759, 0.004515821665631644, 0.9939644099983495]"
11,"[9.635034183164108e-13, 0.00017466725262162123, 0.00017466106905643318, 5.704905045411544e-8, 0.9996506146283081]"
12,"[2.814118580771653e-21, 4.6472061029643925e-12, 1.0528746827720088e-5, 1.3496763483424958e-14, 0.9999894712485147]"
13,"[1.2365006329286258e-32, 1.3235780961761374e-19, 6.793952391839633e-7, 3.4502454501413135e-21, 0.9999993206047588]"
14,"[5.294374679255482e-44, 4.590446167832209e-29, 3.2636905740505757e-12, 9.691106052443637e-29, 0.9999999999967342]"
15,"[2.4929147108424243e-56, 1.4181353542854718e-37, 7.350202275042433e-18, 2.694457235738249e-36, 0.9999999999999997]"
