Timestep,Probs
1,"[0.18820224719101153, 0.21629213483146104, 0.16011235955056202, 0.22752808988764084, 0.20786516853932618]"
2,"[0.1846722979510961, 0.19529106571405974, 0.18051689819211889, 0.22853191975543266, 0.21098781838729355]"
3,"[0.3720232986985517, 0.4336025461611905, 0.056900367085897595, 0.08469139198066306, 0.052782396073696926]"
4,"[0.44932403784819525, 0.5344386290718303, 0.006334733500837763, 0.007917709972991956, 0.001984889606142054]"
5,"[0.44369664737525194, 0.5369267406059052, 0.007385227059194549, 0.009151545636803779, 0.0028398393228458367]"
6,"[0.4394457888687225, 0.5564510953064609, 0.0018391524817160216, 0.0016978762079888179, 0.0005660871351110484]"
7,"[0.4473716859223569, 0.5453270509303448, 0.0036287025016793735, 0.0022214719406665993, 0.0014510887049540844]"
8,"[0.44501088778331793, 0.5492476877541633, 0.0044545534621945665, 0.0010888908464509928, 0.0001979801538740523]"
9,"[0.4503575061092206, 0.5426691243980823, 0.005425426246240938, 0.0013395910041431383, 0.0002083522423122089]"
10,"[0.46390372417816067, 0.5281369287846096, 0.007136967015533304, 0.0007930097850157139, 2.9370236677750415e-5]"
11,"[0.459886062472905, 0.5398639141667647, 0.00012340354074096214, 0.00012340354074884133, 3.216278840050561e-6]"
12,"[0.0869402134320075, 0.9124335097389724, 2.145838590562158e-8, 8.71990587471221e-7, 0.0006253833800490679]"
13,"[0.009235062024221103, 0.9906756792348411, 4.780069975741481e-18, 2.0738555085888498e-12, 8.925873886290205e-5]"
