Timestep,Probs
1,"[0.23011363636363621, 0.22159090909090895, 0.14488636363636356, 0.20454545454545442, 0.19886363636363624]"
2,"[0.24392351720460873, 0.23177088582513836, 0.14930557446566253, 0.1736111761546195, 0.2013888463499705]"
3,"[0.5105952206929478, 0.3611099151628509, 0.03199435784882932, 0.04010750717839394, 0.05619299911697827]"
4,"[0.5857729249829018, 0.39691088098975597, 0.00527697653347699, 0.003386081907944679, 0.008653135585918955]"
5,"[0.5955010734290872, 0.38362234106133586, 0.006572527628174822, 0.0033485379436920502, 0.010955519937706581]"
6,"[0.5545412664701352, 0.4406052852197987, 0.0016178152666879882, 0.0008089076481141798, 0.00242672539526533]"
7,"[0.573657600275718, 0.4241932052396534, 0.00035172039417985946, 0.0003907479872704397, 0.0014067261031813845]"
8,"[0.6031735361869284, 0.39612782763080234, 0.00044912325994600857, 4.9902584567077826e-5, 0.00019961033775483148]"
9,"[0.6082657737727032, 0.39100942200868505, 0.0005869464920143256, 6.521627689048047e-5, 7.264144970540255e-5]"
10,"[0.5851096205613674, 0.4146962462375503, 9.142319351923634e-5, 1.0158132613248458e-5, 9.255187494728798e-5]"
11,"[0.6262147512679775, 0.3737558313132201, 1.3853551878189799e-5, 1.5392835420210852e-6, 1.4024583382869707e-5]"
12,"[0.1626670964331273, 0.8373329035668715, 2.7939749964098775e-16, 0.0, 2.7939749964098577e-16]"
13,"[0.02266681838200378, 0.9773331816179948, 1.9052755272428037e-29, 0.0, 2.1169728080475394e-30]"
