Timestep,Probs
1,"[0.1615384615384615, 0.2128205128205126, 0.18717948717948704, 0.23076923076923048, 0.20769230769230748]"
2,"[0.17124394242130492, 0.2233440531849101, 0.17447494992180856, 0.22536337762752162, 0.20557367684445438]"
3,"[0.3118786730380206, 0.4809333978985039, 0.04405924986244008, 0.10843474013561027, 0.05469393906542485]"
4,"[0.39479665773625466, 0.5893517489825619, 0.002853766022337793, 0.01056056706447192, 0.0024372601943748453]"
5,"[0.3780366857278935, 0.6052637111597482, 0.0037054306113671587, 0.011735597305879572, 0.0012585751951138448]"
6,"[0.3659085333345869, 0.6302621239837548, 0.0007297017455947094, 0.0030993599899461293, 2.8094611800418655e-7]"
7,"[0.37616836769913786, 0.6220792792014296, 0.0006880849513493819, 0.0010642565558851957, 1.1592197004168357e-8]"
8,"[0.3470364396338616, 0.6528238112825372, 4.656416354948258e-5, 9.318492005306183e-5, 1.6509591202652034e-16]"
9,"[0.3766617390377503, 0.6232761869799478, 9.459595720134359e-9, 6.206452270535472e-5, 4.588180562267307e-23]"
10,"[0.36666363159415966, 0.6333272235764961, 2.3604401820731865e-13, 9.144829108668464e-6, 1.2738340339059462e-29]"
11,"[0.3826173768833202, 0.6173812978849279, 5.864426310225846e-20, 1.3252317498638274e-6, 3.8595043085560594e-37]"
12,"[0.06311354920259234, 0.9364046957581378, 9.189573593454474e-10, 0.00048175412029270156, 1.633901371771243e-14]"
13,"[0.007905014747180236, 0.9920144282212933, 3.564882585049325e-18, 8.055703152992142e-5, 6.626157126448009e-24]"
