Timestep,Probs
1,"[0.3347193347193347, 0.32640332640332637, 0.33887733887733884]"
2,"[0.3384497420337346, 0.3274015577754462, 0.3341487001908173]"
3,"[0.3193052390359335, 0.33660043639275344, 0.344094324571314]"
4,"[0.31435333797861853, 0.3414801406047604, 0.3441665214166239]"
5,"[0.31022315251945415, 0.3403371091168133, 0.3494397383637323]"
6,"[0.3050671546442193, 0.35213920035958113, 0.3427936449961989]"
7,"[0.2928920209862238, 0.35874807992669117, 0.34835989908708487]"
8,"[0.29683292293695523, 0.3346505645693155, 0.3685165124937281]"
9,"[0.29423162478380854, 0.352619601308048, 0.35314877390814375]"
10,"[0.3034189697008535, 0.34233159689376425, 0.35424943340538195]"
11,"[0.29230181791487403, 0.35351810975824516, 0.35418007232688054]"
12,"[0.30754707693229605, 0.34244015816796064, 0.350012764899742]"
13,"[0.307652195493315, 0.34597763451300756, 0.34637016999367687]"
14,"[0.31910172758127514, 0.35228889894103155, 0.328609373477694]"
15,"[0.3230986936865529, 0.3421815018278509, 0.33471980448559724]"
16,"[0.0338751098921129, 0.4950604100953049, 0.4710644800125838]"
17,"[0.03452268654001877, 0.44333870297219635, 0.5221386104877856]"
18,"[0.03479671631495512, 0.433718837901289, 0.5314844457837572]"
19,"[0.0019488907145545624, 0.4343273333775106, 0.5637237759079334]"
20,"[0.0016034762769041922, 0.38906654117534695, 0.6093299825477457]"
21,"[8.894696318960219e-5, 0.36452692255856817, 0.6353841304782418]"
22,"[4.255622549386093e-6, 0.35084517403279225, 0.6491505703446576]"
23,"[2.131785310198352e-7, 0.3568363990677143, 0.6431633877537548]"
24,"[1.2554924745110212e-8, 0.35136488228336893, 0.6486351051617083]"
25,"[7.361281941901284e-10, 0.3563022917727561, 0.6436977074911165]"
26,"[4.498588414515006e-11, 0.3617386331604906, 0.6382613667945237]"
27,"[2.225436529236092e-12, 0.35118907419552675, 0.6488109258022463]"
28,"[2.1337601422778146e-11, 0.5844780067007145, 0.41552199327794814]"
29,"[1.6635412911920972e-18, 0.9196283732111827, 0.08037162678881535]"
30,"[4.697386302378849e-44, 0.9956267509069504, 0.00437324909305197]"
31,"[1.9312697553918725e-58, 0.9997153208317568, 0.00028467916824143004]"
32,"[3.583049925739456e-86, 0.9999836672954278, 1.6332704574658696e-5]"
33,"[2.823154212165055e-23, 0.9988636555680847, 0.001136344431914848]"
34,"[6.055946509328672e-71, 0.9999395794584537, 6.042054153868888e-5]"
35,"[4.0217780521038425e-174, 0.9999961937076856, 3.8062923160002083e-6]"
36,"[0.0, 0.9999995878003409, 4.121996599446439e-7]"
37,"[0.0, 0.9999999775077737, 2.2492223768447132e-8]"
38,"[1.1661856381267716e-191, 0.9988936530600608, 0.0011063469399439092]"
39,"[0.0, 0.999943609706548, 5.639029344949528e-5]"
40,"[0.0, 0.9999965060159482, 3.49398405440505e-6]"
41,"[0.0, 0.9999963423692111, 3.6576307857427654e-6]"
42,"[0.0, 0.9999959312924072, 4.068707594297851e-6]"
43,"[0.0, 0.9999952953996184, 4.704600378114011e-6]"
44,"[0.0, 0.9999957061570582, 4.293842945025254e-6]"
45,"[0.0, 0.9999958556034639, 4.144396540200052e-6]"
46,"[0.0, 0.9999951666148298, 4.833385168309858e-6]"
47,"[5.469939238511123e-97, 0.9953512039101061, 0.004648796089889569]"
48,"[3.4108610033690525e-160, 0.99469802951072, 0.005301970489289273]"
49,"[4.364052357801444e-199, 0.9940681857972467, 0.0059318142027588285]"
50,"[1.2811471851305401e-220, 0.9935309331293625, 0.006469066870643221]"
51,"[1.093659672376951e-245, 0.9930109581534984, 0.006989041846499304]"
52,"[4.197713115918659e-281, 0.9921310525617009, 0.007868947438296494]"
53,"[1.52571543e-316, 0.9997288650993021, 0.0002711349006994407]"
54,"[0.0, 0.9999831317514613, 1.6868248536901385e-5]"
55,"[0.0, 0.9999989816293189, 1.0183706840623812e-6]"
56,"[0.0, 0.999999940595689, 5.9404314280809006e-8]"
