Timestep,Probs
1,"[0.2569060773480658, 0.16022099447513788, 0.1629834254143644, 0.19889502762430905, 0.22099447513812115]"
2,"[0.2819439543517793, 0.2111574327256955, 0.06658701076718367, 0.25974797857353327, 0.18056362358180825]"
3,"[0.2096189304465728, 0.16395866190658206, 0.08070330165630524, 0.4053240394494726, 0.14039506654106818]"
4,"[0.17264439750792504, 0.14503863099922448, 0.08116944096955042, 0.4890761095710245, 0.11207142095227741]"
5,"[0.4122448438811043, 0.2875698190897747, 0.04478931361777158, 0.19788764424871594, 0.057508379162633114]"
6,"[0.3678246628367845, 0.44418982765235426, 0.03479942713476402, 0.11116220532147865, 0.04202387705461666]"
7,"[0.4199039669422495, 0.466112966002203, 0.010274641343571938, 0.09266069794985118, 0.01104772776212515]"
8,"[0.4598549197285916, 0.5187020221441866, 0.007991509787538641, 0.012610306193590107, 0.0008412421460906121]"
9,"[0.45154786425804433, 0.5453731807016853, 0.0013567366513099596, 0.0015794038718209428, 0.00014281451714212866]"
10,"[0.4173684897170606, 0.5821642011409034, 0.0002064832020062376, 0.0002499583826045479, 1.0867557424935767e-5]"
11,"[0.4455680536815398, 0.5543565995466719, 2.9475121058628862e-5, 3.113521323307063e-5, 1.4736437496431668e-5]"
12,"[0.8752284927742957, 0.12477150578301385, 1.402400932836902e-10, 1.283147723916074e-9, 1.930143478859554e-11]"
13,"[0.9820932725408212, 0.01790672745917962, 5.88204550239087e-20, 4.288084717702689e-17, 4.765344431450204e-18]"
