Timestep,Probs
1,"[0.1882352941176469, 0.1882352941176469, 0.20705882352941157, 0.20941176470588216, 0.20705882352941157]"
2,"[0.2050444147981327, 0.2317695715460481, 0.0734266154880294, 0.31318609040669365, 0.1765733077610969]"
3,"[0.20840590350895022, 0.32645157943977116, 0.06633425657205139, 0.28825692000703557, 0.11055134047219112]"
4,"[0.2371778989975727, 0.33848644642960735, 0.04892693426791621, 0.31556888508412356, 0.05983983522077872]"
5,"[0.3592253599352967, 0.5881474002050174, 0.006632123635137316, 0.037435435629662034, 0.008559680594887268]"
6,"[0.3822161940949886, 0.5716855406571336, 0.03971599532020539, 0.0025564577197605296, 0.0038258122079118406]"
7,"[0.3872516923374695, 0.5707202962301863, 0.038704192375968983, 0.002089598296952227, 0.0012342207594219924]"
8,"[0.3496444815395519, 0.594322730764551, 0.05017702760754051, 0.0021277025741832647, 0.0037280575141697215]"
9,"[0.38053659523221955, 0.6153955790687081, 0.003606965150273801, 0.0001584481764215939, 0.00030241237237577616]"
10,"[0.400681244673346, 0.5983310755767312, 0.0005732817882303664, 6.039432177199858e-5, 0.0003540036399181378]"
11,"[0.3656468830470889, 0.6342462860970092, 5.76697437468539e-5, 2.5363178830850513e-5, 2.3797933321614854e-5]"
12,"[0.9137042489335419, 0.08597970031697351, 0.00031605060804946637, 1.39715484827531e-10, 1.7221992938785697e-12]"
13,"[0.9903361820890013, 0.009266452846549601, 0.00039736506444799024, 7.668809371542683e-23, 6.210021364658974e-22]"
