Timestep,Probs
1,"[0.2047619047619046, 0.20238095238095222, 0.17380952380952375, 0.22857142857142831, 0.19047619047619035]"
2,"[0.190660632203533, 0.27502556574753434, 0.06707972524984755, 0.2863774543460005, 0.18085662245308465]"
3,"[0.21381673174289026, 0.3888990048119464, 0.04951919051457748, 0.28531941233654595, 0.06244566059404044]"
4,"[0.2018665019086087, 0.404044479836969, 0.04825326370162722, 0.2801551118202467, 0.06568064273255061]"
5,"[0.34484836205138397, 0.5628890758210584, 0.014458560289961819, 0.06984816798062117, 0.007955833856973467]"
6,"[0.5825836232516175, 0.3910820262486363, 0.01286745476620433, 0.006285500486614639, 0.007181395246928989]"
7,"[0.5596595801916959, 0.43322499891833854, 0.0018066926271687602, 0.003832694559907908, 0.0014760337028871518]"
8,"[0.5635801681216164, 0.4325190834783345, 0.0003120598608159332, 0.0031205977557582907, 0.00046809078347309597]"
9,"[0.5346623895954191, 0.46486874935710487, 2.1807490568035517e-5, 0.0002180749056802037, 0.00022897865122897693]"
10,"[0.525683561475209, 0.4740359312977171, 1.3920954197241583e-5, 1.3920954197241583e-5, 0.0002526653186799342]"
11,"[0.5348097402863559, 0.46515545351303217, 1.6935209110881344e-5, 8.89000043588587e-7, 1.6981991456491452e-5]"
12,"[0.9589815108490432, 0.04101467216625521, 1.0493091250810712e-8, 1.8519453787819277e-6, 1.9545462307297226e-6]"
13,"[0.9943363776697437, 0.002764585474745248, 0.000138049374167205, 0.00013804937508641818, 0.0026229381062542957]"
