Timestep,Probs
1,"[0.17886178861788596, 0.18699186991869893, 0.2493224932249317, 0.17615176151761497, 0.20867208672086685]"
2,"[0.2074662589773066, 0.256425737710736, 0.09241177361931109, 0.24846965387574899, 0.19522657581689673]"
3,"[0.18946569074147285, 0.19099834595037113, 0.10825637961753845, 0.3085232530633104, 0.2027563306273069]"
4,"[0.16497294857579636, 0.18686451213989658, 0.1215792772765565, 0.3127444287703426, 0.21383883323740802]"
5,"[0.2840436990875615, 0.2540755617349522, 0.08458395863086547, 0.1139199181318652, 0.26337686241475594]"
6,"[0.2759923637603688, 0.3659354329122215, 0.10792377696193754, 0.07138749924167337, 0.17876092712379857]"
7,"[0.477463228152899, 0.3315111588985141, 0.08443179191740362, 0.027482968869678454, 0.07911085216150451]"
8,"[0.5375539616281538, 0.35015513256109493, 0.08232125932727685, 0.002655639940977929, 0.02731400654249582]"
9,"[0.5690733426613714, 0.401154657157677, 0.01367074991622031, 0.0004290329778705989, 0.015672217286859427]"
10,"[0.5564563034099231, 0.43752422951389724, 0.003940426263434377, 3.2655139521815926e-5, 0.002046385673221601]"
11,"[0.528800426922623, 0.4690271313088175, 0.001848961247858069, 5.357901063976179e-6, 0.00031812261963888946]"
12,"[0.8784109441263249, 0.120010804156858, 0.0015685692330205058, 3.8537784472263336e-11, 9.682445256299793e-6]"
13,"[0.9816152649174036, 0.01811599382417317, 0.00026874125530201994, 8.08073154495172e-21, 3.1215066915670825e-12]"
