Timestep,Probs
1,"[0.18372093023255814, 0.19302325581395346, 0.18372093023255814, 0.22325581395348826, 0.21627906976744177]"
2,"[0.19178076117910567, 0.24011729736000992, 0.13953054885877683, 0.22387474907411423, 0.20469664352799297]"
3,"[0.4100937616809449, 0.44282569068181843, 0.05611985116950932, 0.06599255158795027, 0.024968144879776888]"
4,"[0.4909235695685789, 0.44394903174094563, 0.05509550258124319, 0.0033439502596218297, 0.006687945849611304]"
5,"[0.5389694388650546, 0.4320291160291677, 0.02860911653244461, 0.00022976208482464912, 0.00016256648850778262]"
6,"[0.5245622352268045, 0.4614530416583258, 0.013951888563183329, 3.101016765656484e-5, 1.8243840271942624e-6]"
7,"[0.2035359428635105, 0.7900963948712075, 0.006257870681556551, 0.00010951215900123211, 2.7942472527991594e-7]"
8,"[0.1269374906149908, 0.8715775354554364, 0.00029690753000338673, 0.0011876305853575587, 4.358142186540895e-7]"
9,"[0.11542795199194399, 0.8840009540786452, 0.00018268790571383087, 0.0003884060151796593, 8.512908400892027e-12]"
10,"[0.11935226328055897, 0.8804193441162695, 2.06634572548329e-5, 0.0002077291459213274, 2.236748227453651e-18]"
11,"[0.7279066934423392, 0.2719430974427207, 7.317879954369267e-5, 7.703031539807062e-5, 1.8578719316469443e-20]"
12,"[0.9927471555252336, 0.0036272916565047754, 0.003295956520447673, 0.00032959556953177685, 7.282853677790405e-10]"
13,"[0.9997827466609517, 0.0001921251812557625, 1.0395476225580967e-5, 1.473268156188725e-5, 4.052480882635563e-18]"
