Timestep,Probs
1,"[0.21038961038961043, 0.18181818181818185, 0.20519480519480524, 0.20519480519480524, 0.19740259740259744]"
2,"[0.21808721922860622, 0.19299004845952591, 0.2163565694265759, 0.1999134446121075, 0.17265271827318582]"
3,"[0.4651143813432024, 0.36995655356113916, 0.05207728617883237, 0.06584869015585625, 0.047003088760970854]"
4,"[0.5286159735157068, 0.4287290620121369, 0.022078605681434025, 0.004863695017258088, 0.01571266377346436]"
5,"[0.5547034444842036, 0.4381684955327362, 0.0046079450837219395, 0.0005539647406259229, 0.0019661501587101477]"
6,"[0.5520949808896147, 0.4450893298152551, 0.002569657859152465, 3.6449270273906353e-5, 0.0002095821657048217]"
7,"[0.5195064937703677, 0.47017861270839745, 0.010015791950530182, 4.785100018511222e-5, 0.00025125057052125546]"
8,"[0.4785978520659268, 0.5180655593997424, 0.0016690619162072024, 0.0005558421757407062, 0.0011116844423825366]"
9,"[0.46114378584089716, 0.5385860579825129, 0.00018001724112058233, 9.000175857808852e-5, 1.371768915994602e-7]"
10,"[0.4384328804996859, 0.561555679745709, 1.1438011529754685e-5, 1.7430678949214688e-9, 6.559779523689736e-15]"
11,"[0.872540143353243, 0.12745985646612915, 1.6373265463214014e-11, 1.4770058308926853e-10, 1.655466145186544e-11]"
12,"[0.9847003758461874, 0.015299624153815456, 6.832740280281048e-22, 4.920415319438825e-19, 5.467137276684856e-20]"
13,"[0.9999999940543213, 5.938321978128705e-9, 7.33138754299366e-12, 1.1311967877048312e-14, 1.1187793416486356e-14]"
