Timestep,Probs
1,"[0.19174757281553392, 0.16262135922330093, 0.22087378640776692, 0.22815533980582517, 0.19660194174757276]"
2,"[0.29695140402397635, 0.21480361432919676, 0.2888236453404676, 0.11204628044321648, 0.0873750558631436]"
3,"[0.08892119832829583, 0.6563984975411822, 0.11411666242964434, 0.11684674568191512, 0.023716896018961355]"
4,"[0.21427610691946133, 0.24285070132276554, 0.45629952722561223, 0.07814698989758846, 0.008426674634573363]"
5,"[0.11001540083339466, 0.04443003379798564, 0.8175485122410956, 0.013902186608018452, 0.014103866519503797]"
6,"[0.16719434383983311, 0.05372061264165598, 0.7501675784902276, 0.01964815315421091, 0.009269311874069852]"
7,"[0.05215454605683387, 0.011687461557183873, 0.8918395966593374, 0.008000569420110383, 0.03631782630653541]"
8,"[0.008543257793899256, 0.0012809927237316858, 0.9859057985334775, 0.0008537436766039877, 0.0034162072722918623]"
9,"[0.010919164580840824, 7.551495448052036e-5, 0.9884615603176408, 0.00031718612896683803, 0.00022657401806952543]"
10,"[0.0008275568382059454, 2.6326151142837766e-5, 0.9990923197884448, 2.4036920620509508e-5, 2.9760301586303328e-5]"
11,"[5.3226396128270324e-5, 1.6932325186031698e-6, 0.9999152282754193, 2.6723626271867368e-5, 3.1284696623859587e-6]"
