Timestep,Probs
1,"[0.19951338199513372, 0.15571776155717756, 0.2530413625304135, 0.19464720194647192, 0.19708029197080282]"
2,"[0.23084056220398932, 0.18912225412680453, 0.3773172635718584, 0.09765168519749537, 0.10506823489985265]"
3,"[0.054312287043581584, 0.6737377843362337, 0.1126345268756489, 0.09434515210010991, 0.06497024964442592]"
4,"[0.21398688162111462, 0.33623265249063383, 0.21614476514242573, 0.18339233618265233, 0.05024336456317257]"
5,"[0.3289834717071466, 0.09406217925600781, 0.3992083033429766, 0.14079915708615937, 0.036946888607711274]"
6,"[0.38666292147124337, 0.01981065586103409, 0.43386062598987, 0.13735270796161322, 0.022313088716238653]"
7,"[0.05737359154645838, 0.00974180986726384, 0.6445232093733142, 0.2565263858293721, 0.03183500338359066]"
8,"[0.022142526446416323, 0.004969433440933449, 0.9484890541613652, 0.021461813555458436, 0.00293717239582319]"
9,"[0.017366348333713196, 0.00035227370920558906, 0.9786605095245191, 0.0034446285010494085, 0.00017623993151327457]"
10,"[0.0007719505056933971, 2.352152274285575e-5, 0.9989158499983237, 0.0002394965692805649, 4.918140396255436e-5]"
11,"[2.467795923260702e-5, 1.4687445152146644e-6, 0.9999306031060576, 4.0251722297574885e-5, 2.998467895106938e-6]"
