Timestep,Probs
1,"[0.21400000000000016, 0.21000000000000016, 0.17400000000000013, 0.19400000000000014, 0.20800000000000016]"
2,"[0.23308270480006493, 0.2305764400391479, 0.14786967591388323, 0.1904761912885259, 0.19799498795837847]"
3,"[0.4799604834471836, 0.4303604834471852, 0.04997162375197413, 0.017087966368893752, 0.02261944298476213]"
4,"[0.487341382907843, 0.45569588663761185, 0.03164591412675963, 0.006329275726076235, 0.018987540601710727]"
5,"[0.5318601860648524, 0.4609794320996623, 3.999009409146551e-5, 0.007091209789614444, 2.9181951778392313e-5]"
6,"[0.528985449378462, 0.46376812028950365, 5.454138923297872e-8, 0.007246375790589729, 5.4165723149224764e-14]"
7,"[0.0026963138065319568, 0.9972667501793966, 2.0851429672605529e-10, 3.693580555701567e-5, 2.0206865761288705e-20]"
8,"[1.1383621982380298e-5, 0.999988616365922, 1.1196127914689654e-18, 6.0823054465577674e-12, 6.017916514920385e-12]"
9,"[1.5615571732576146e-8, 0.9999999843844316, 3.9642651143405246e-30, 3.43430011254155e-22, 2.08570857680403e-22]"
10,"[2.938345362217457e-14, 0.9999999999999832, 1.5595886816932262e-42, 4.013207642552097e-30, 1.087673816432473e-32]"
11,"[2.938345362217457e-14, 0.9999999999999832, 3.260712502408604e-49, 5.437949501342742e-33, 9.322911360845029e-38]"
12,"[3.837610364975731e-9, 0.9999999961623842, 4.1367144810633544e-58, 4.5263511684383894e-38, 9.47645953680449e-45]"
13,"[0.9501076115879488, 0.049892388273835415, 1.6797217920860901e-12, 2.2836638295089114e-13, 1.363086169769946e-10]"
