Timestep,Probs
1,"[0.21400000000000016, 0.1520000000000001, 0.19400000000000014, 0.22400000000000017, 0.21600000000000016]"
2,"[0.23821339739949762, 0.1464019855087344, 0.16873449256514084, 0.22828784112240882, 0.2183622834042175]"
3,"[0.5784745238881772, 0.33692643506887776, 0.05132910208949939, 0.01345911450032829, 0.01981082445311672]"
4,"[0.5869559533638907, 0.34057939778960505, 0.04347870748327047, 0.007246547212223251, 0.021739394151009898]"
5,"[0.6269239978997254, 0.36504256194436174, 6.531256316855878e-5, 1.0885461241620525e-5, 0.007957242131503275]"
6,"[0.6239999724488464, 0.3679999827654879, 4.5160320175029834e-8, 3.147827951584741e-15, 0.00799999962534237]"
7,"[0.0577524779985576, 0.9421758686662574, 1.366776289288122e-10, 4.296490247248172e-21, 7.165319850937337e-5]"
8,"[0.05253050377265499, 0.9474694962221412, 0.0, 0.0, 5.214465628068508e-12]"
9,"[0.004295268445788763, 0.9957047315542127, 0.0, 0.0, 1.7462545044536678e-22]"
10,"[0.004246288479351218, 0.9957537115206362, 0.0, 0.0, 5.564950408511236e-33]"
11,"[0.7566165023355648, 0.2433834976644341, 0.0, 0.0, 2.5594428469941452e-39]"
12,"[0.9999995868079037, 4.13185292006523e-7, 0.0, 0.0, 6.810484458723059e-12]"
13,"[0.9999999989853501, 1.014654694299251e-9, 0.0, 0.0, 3.2956204855789363e-20]"
