Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.2187494267011153, 0.4531264332472155, 0.32812414005166995]"
3,"[0.21874999980767929, 0.45312500048080195, 0.32812499971151876]"
4,"[0.0769232340724087, 0.07692349377161105, 0.8461532721559807]"
5,"[1.143292723182111e-15, 1.2312383172730449e-15, 0.9999999999999966]"
6,"[2.0634734581487658e-50, 2.222202239286366e-50, 0.9999999999999974]"
7,"[4.3813570216164417e-98, 7.09449811322243e-78, 0.9999999999999994]"
8,"[5.156221739312842e-118, 8.349195288224984e-98, 1.0000000000000022]"
9,"[1.4191941957475125e-135, 1.043813361574815e-130, 1.000000000000002]"
10,"[4.998346867096645e-152, 5.501126604058873e-181, 0.9999999999999986]"
11,"[2.0288355117124777e-161, 9.92015891665098e-221, 1.0000000000000009]"
12,"[7.192234564957051e-178, 4.138559051171697e-257, 1.000000000000001]"
13,"[2.50581849346548e-187, 9.129473e-318, 0.9999999999999982]"
14,"[7.811432741741926e-197, 0.0, 0.9999999999999983]"
15,"[7.764131629967177e-213, 0.0, 1.0000000000000002]"
16,"[3.4623186920529336e-42, 3.0555304491807913e-135, 0.9999999999999976]"
17,"[1.6492931624432534e-78, 5.1811643624e-314, 0.9999999999999989]"
18,"[8.429860698016926e-115, 0.0, 1.0000000000000018]"
19,"[9.983383228774262e-175, 0.0, 1.0000000000000007]"
20,"[1.8962744283301986e-94, 7.014661454211602e-209, 0.9999999999999976]"
21,"[6.247311470105863e-189, 0.0, 1.0]"
22,"[4.906e-321, 0.0, 1.0000000000000007]"
23,"[1.1840539765028126e-137, 2.0751605331920694e-238, 0.9999999999999977]"
24,"[9.648203558723213e-235, 0.0, 1.000000000000002]"
25,"[1.461248123435896e-300, 0.0, 1.0000000000000007]"
26,"[0.0, 0.0, 1.0000000000000007]"
27,"[0.0, 0.0, 1.0000000000000007]"
28,"[0.0, 0.0, 0.9999999999999973]"
29,"[0.0, 0.0, 1.000000000000001]"
30,"[0.0, 0.0, 0.9999999999999992]"
31,"[0.0, 0.0, 0.9999999999999987]"
32,"[0.0, 0.0, 1.0000000000000013]"
33,"[0.0, 0.0, 0.9999999999999984]"
34,"[0.0, 0.0, 0.9999999999999993]"
35,"[0.0, 0.0, 1.0000000000000016]"
36,"[0.0, 0.0, 1.0000000000000009]"
37,"[0.0, 0.0, 1.0000000000000009]"
38,"[0.0, 0.0, 1.0000000000000004]"
39,"[0.0, 0.0, 0.9999999999999987]"
