Timestep,Probs
1,"[0.24710424710424697, 0.1544401544401545, 0.22007722007722, 0.18532818532818532, 0.19305019305019303]"
2,"[0.12222361339723128, 0.407404559895134, 0.13333362863987203, 0.12222312022544579, 0.2148150778423164]"
3,"[0.08055180883622463, 0.37518120128816307, 0.22686845685723436, 0.10907042643589925, 0.20832810658247855]"
4,"[0.033900146819389375, 0.24860826205188616, 0.18077947974247344, 0.045205546497741424, 0.49150656488850875]"
5,"[0.027342541093998408, 0.31623554872363985, 0.16802031968273248, 0.05072770967490436, 0.43767388082472586]"
6,"[0.007099991414216762, 0.2836865970557884, 0.19148523803887094, 0.03546859166002902, 0.48225958183109574]"
7,"[0.006076287695154809, 0.25668742339098577, 0.14005280744623663, 0.024391400015456387, 0.5727920814521678]"
8,"[0.010844577611646908, 0.19154308720664656, 0.16277940068929642, 0.014922370383186445, 0.6199105641092244]"
9,"[0.01709848135540931, 0.19679477659262765, 0.20640496560804575, 0.008567508262636607, 0.5711342681812821]"
10,"[0.0036313943231544477, 0.1561509752021819, 0.23604173968149017, 0.014525571899200245, 0.589650318893974]"
11,"[0.011398335191764357, 0.0773309070422602, 0.23400454602892862, 0.005702642168422115, 0.6715635695686244]"
12,"[0.012806766127038486, 0.01814328799864448, 0.23052264111795942, 0.0042689299222129695, 0.7342583748341449]"
13,"[0.0063190012118818145, 0.003977920531380954, 0.09852070996928924, 6.934197198939362e-5, 0.8911130263154601]"
14,"[0.0022882065146092334, 1.3276460439882737e-11, 0.021741463609113623, 4.8584590501954614e-11, 0.975970329814414]"
15,"[0.0009833507945854454, 5.2413296415311773e-20, 0.0069056708808959534, 9.447238075841305e-19, 0.9921109783245218]"
