Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.1972493098399329, 0.4013752944509129, 0.40137539570915415]"
3,"[0.0030212798964333585, 0.6778386169743355, 0.31914010312923125]"
4,"[0.21395008409848373, 0.03184920427682608, 0.75420071162469]"
5,"[9.72942293321082e-5, 1.448438495150621e-5, 0.9998882213857164]"
6,"[3.246710264386987e-8, 4.83344199350043e-9, 0.9999999626994553]"
7,"[9.726390048329498e-5, 1.4479869864657807e-5, 0.9998882562296522]"
8,"[0.23919766986718757, 0.03560983175046626, 0.7251924983823461]"
9,"[0.001692018527188743, 0.7558845309387427, 0.24242345053406858]"
10,"[2.748569842195062e-7, 0.7601813112856454, 0.23981841385737046]"
11,"[2.492442798282295e-9, 0.760177729149231, 0.23982226835832618]"
12,"[4.1659606997973163e-13, 0.7601777399994236, 0.23982226000015977]"
13,"[1.390079183606587e-16, 0.7601777399789209, 0.23982226002107904]"
14,"[4.63835825003356e-20, 0.7601777399789694, 0.2398222600210305]"
15,"[1.5477164283858186e-23, 0.7601777399789693, 0.23982226002103063]"
16,"[5.1523669698173846e-27, 0.7601777399789693, 0.23982226002103063]"
17,"[6.645592383075921e-30, 0.0010213069533531016, 0.9989786930466469]"
18,"[1.2134701556689058e-31, 8.972027917022275e-6, 0.999991027972083]"
19,"[3.782232784843476e-35, 4.33289477007798e-6, 0.9999956671052299]"
20,"[3.450300428108845e-37, 7.753910026802357e-8, 0.9999999224608997]"
21,"[5.770518824969395e-41, 2.5803522405348164e-11, 0.9999999999741965]"
22,"[1.9254810804866916e-44, 8.610004699478446e-15, 0.9999999999999913]"
23,"[6.424865058016616e-48, 2.8729505006435213e-18, 1.0]"
24,"[2.1438213655623674e-51, 9.586337883156632e-22, 1.0]"
25,"[7.154611270687027e-55, 3.199250366301677e-25, 1.0]"
26,"[2.216740675693198e-58, 9.93273006243226e-29, 1.0]"
27,"[4.1730359450491154e-60, 1.8056586236566732e-30, 1.0]"
