Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.1972492868775959, 0.4013752545365785, 0.4013754585858255]"
3,"[0.0030178269231510104, 0.6770639826736348, 0.3199181904032141]"
4,"[0.2136334761845374, 0.0317992469754517, 0.7545672768400109]"
5,"[9.711250587844265e-5, 1.4454571338808144e-5, 0.9998884329227827]"
6,"[3.2406451821958774e-8, 4.823491745827087e-9, 0.9999999627700564]"
7,"[9.70821652483622e-5, 1.445005536036529e-5, 0.9998884677793913]"
8,"[0.23892608322736758, 0.03556260947452371, 0.7255113072981086]"
9,"[0.001691087652574469, 0.7553148187153611, 0.24299409363206437]"
10,"[2.7470629746339687e-7, 0.7596098534523914, 0.24038987184131122]"
11,"[2.4910763870859414e-9, 0.7596062692061902, 0.2403937283027333]"
12,"[4.163676829967552e-13, 0.7596062800688724, 0.24039371993071118]"
13,"[1.3893171121091382e-16, 0.7596062800483345, 0.24039371995166536]"
14,"[4.6358154016412184e-20, 0.7596062800483833, 0.24039371995161674]"
15,"[1.5468679367376246e-23, 0.7596062800483832, 0.24039371995161687]"
16,"[5.149542332200428e-27, 0.7596062800483832, 0.24039371995161687]"
17,"[6.626179829432197e-30, 0.0010181162920601138, 0.9989818837079399]"
18,"[1.209923026512327e-31, 8.943970126862688e-6, 0.9999910560298731]"
19,"[3.77070397793937e-35, 4.319344107517342e-6, 0.9999956806558925]"
20,"[3.4309392875458836e-37, 7.729658389232812e-8, 0.9999999227034161]"
21,"[5.738165241613488e-41, 2.5722810933326506e-11, 0.9999999999742771]"
22,"[1.9146854817258198e-44, 8.583073259365884e-15, 0.9999999999999915]"
23,"[6.38884275378944e-48, 2.8639641298934247e-18, 1.0]"
24,"[2.1318015961914562e-51, 9.556352547059001e-22, 1.0]"
25,"[7.114499897606406e-55, 3.189243354378618e-25, 1.0]"
26,"[2.203971877171474e-58, 9.901661238108211e-29, 1.0]"
27,"[4.160408008115539e-60, 1.8000106601934352e-30, 1.0]"
