Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.19147424643960034, 0.21079420571299476, 0.20130578747014508, 0.20593919861008425, 0.19048656176717566]"
3,"[0.15103963041790458, 0.2042632019728939, 0.22870933677772826, 0.2306629076753103, 0.18532492315616297]"
4,"[0.15939136888459324, 0.20731853961439528, 0.23412901039392703, 0.24067464655163623, 0.15848643455544828]"
5,"[0.13394912020267757, 0.1803907260098781, 0.2267227695108696, 0.2696278826922497, 0.18930950158432497]"
6,"[0.10508303902431129, 0.16155501015320797, 0.23997006420811423, 0.3199175585874384, 0.1734743280269282]"
7,"[0.06928518740268845, 0.11089058179215032, 0.14934725975428761, 0.5012625019433987, 0.1692144691074748]"
8,"[0.04298498834599876, 0.05293816638516262, 0.08546129312585389, 0.6413924155655167, 0.17722313657746797]"
9,"[0.013420021063818543, 0.01513666463299414, 0.02746733316823594, 0.7904570654324454, 0.15351891570250595]"
10,"[0.006055369607276592, 0.006912320084486143, 0.012695238379418208, 0.9280533732740337, 0.0462836986547854]"
11,"[0.002095816508442258, 0.0025811981071371688, 0.004683125607850505, 0.971107621873791, 0.01953223790277916]"
