Timestep,Probs
1,"[0.23059360730593603, 0.21689497716894973, 0.17351598173515978, 0.21004566210045658, 0.16894977168949768]"
2,"[0.33086845894481604, 0.20904760501969943, 0.15227809576707474, 0.10792467040686773, 0.1998811698615433]"
3,"[0.3774277443957475, 0.14363038745111056, 0.1875253049226627, 0.1311563446672855, 0.16026021856319306]"
4,"[0.5517444687280314, 0.14817704094623008, 0.18090949421311575, 0.09956880525918449, 0.019600190853436922]"
5,"[0.2415026515859687, 0.08130098297677381, 0.56602106664581, 0.0717603963818712, 0.039414902409575896]"
6,"[0.01680875771162644, 0.00830113037693491, 0.8148977857510334, 0.10749078773164744, 0.05250153842876182]"
7,"[0.006012951241633888, 0.0017933954326837217, 0.7390522418101824, 0.21035422783986146, 0.04278718367563861]"
8,"[0.019390556173617658, 0.024322918586664053, 0.8827248863990358, 0.04524514283510396, 0.02831649600557864]"
9,"[0.014904577460502434, 0.015549609553248786, 0.8924267342948853, 0.045151024392019734, 0.03196805429934417]"
10,"[0.03457112728046253, 0.022665504638901633, 0.896747286501467, 0.0388290094639758, 0.007187072115188108]"
11,"[0.0022656887679277566, 0.002378931271454117, 0.982622362888144, 0.0025659807678656667, 0.010167036304606275]"
12,"[0.0072253830395566905, 0.020953717277457668, 0.9678469112827499, 0.0014450813051741073, 0.0025289070950624574]"
13,"[0.00873465643193762, 0.009628752805206038, 0.9805388345682459, 0.0005308354737623426, 0.0005669207208480918]"
14,"[0.015297874077526875, 0.0035468495097651835, 0.9719723673830519, 0.009178711318738372, 4.197710920403597e-6]"
15,"[0.011925416110416512, 0.003768491707557089, 0.8547496341060496, 0.12955633619371398, 1.2188226613080787e-7]"
16,"[0.0023164928448567742, 0.0038608225751731247, 0.201542168210143, 0.7776093094101563, 0.014671206959670351]"
17,"[7.545050546588784e-9, 0.0013720402965788157, 0.00399893348466519, 0.9540357307162174, 0.04059328795748975]"
18,"[4.176283303749649e-14, 0.0007208816627350665, 0.002643880107962163, 0.5628898049107621, 0.4337454333184949]"
19,"[1.2289563275826743e-9, 0.00027803980928439335, 1.5646464393226806e-10, 0.08512239596511746, 0.9145995628401737]"
