Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.19598672067935796, 0.4020052168053234, 0.4020080625153186]"
3,"[0.18066007803927434, 0.4096686142106969, 0.40967130775002875]"
4,"[0.06476761719643423, 0.14683574429415677, 0.788396638509409]"
5,"[0.016091098369463017, 0.03653251295292723, 0.9473763886776099]"
6,"[0.0040165427472843825, 0.008691244711487422, 0.9872922125412282]"
7,"[0.0020861035776870993, 0.0040009269015236085, 0.9939129695207893]"
8,"[0.0020861035776870993, 0.0040009269015236085, 0.9939129695207893]"
9,"[0.0020861035776870923, 0.004000926901523729, 0.9939129695207892]"
10,"[0.0020861037093108372, 0.004000926901109269, 0.99391296938958]"
11,"[0.0015342757836454602, 0.005205014990828254, 0.9932607092255263]"
12,"[0.0014606566640776929, 0.005275542413900197, 0.9932638009220222]"
13,"[0.0077676462438118965, 0.0050860065978327795, 0.9871463471583554]"
14,"[0.019295593285436806, 0.0022867890793297793, 0.9784176176352334]"
15,"[0.013205866495172395, 0.001618864955351034, 0.9851752685494766]"
16,"[0.004534265550916797, 0.0004723918525695634, 0.9949933425965137]"
17,"[0.0026900036412425086, 0.00018369438773310727, 0.9971263019710244]"
18,"[0.002689875478549371, 0.00018369440586671053, 0.9971264301155839]"
19,"[0.002689865744645959, 0.00018369372617157853, 0.9971264405291825]"
