Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.17786288745822484, 0.23228680125083345, 0.20600149489161326, 0.20726946376418529, 0.17657935263514313]"
3,"[0.3268265923344973, 0.4094303314310692, 0.10967027954950902, 0.08146242121602884, 0.0726103754688957]"
4,"[0.2802119202480698, 0.36302664615227836, 0.15744268070963377, 0.09854624967123671, 0.10077250321878135]"
5,"[0.30480952230877223, 0.40499888072328133, 0.1038874428370872, 0.10599833800406823, 0.08030581612679097]"
6,"[0.24356226769924463, 0.5573046402141465, 0.057803917208564363, 0.09359376671606699, 0.04773540816197744]"
7,"[0.2745135310206494, 0.5339965293043206, 0.051486923729882436, 0.08901192564252267, 0.050991090302624935]"
8,"[0.22162330151984244, 0.5460241952951232, 0.07869841726002844, 0.09955670813577111, 0.05409737778923469]"
9,"[0.2206629244882375, 0.537467532261079, 0.08488166372637253, 0.10266727559501217, 0.05432060392929884]"
10,"[0.19358375730807584, 0.5645108489843669, 0.07704813393998756, 0.10780759746849221, 0.05704966229907746]"
11,"[0.22779150368199746, 0.5727738678182994, 0.050120588586416555, 0.09822025877090766, 0.05109378114237893]"
12,"[0.1658472299681812, 0.648807019983149, 0.04436052270998122, 0.09934340202688412, 0.04164182531180464]"
13,"[0.21050469236476785, 0.5310683317363323, 0.07330404682789948, 0.1201690335866191, 0.06495389548438112]"
14,"[0.20056949735556856, 0.4746631379529858, 0.12184932241977527, 0.11468797684050229, 0.08823006543116815]"
15,"[0.17113333413294254, 0.44756640269493086, 0.1394095223098815, 0.1364707192866828, 0.10542002157556238]"
16,"[0.23534227571774324, 0.5561625225816871, 0.056003445531846746, 0.0879589329901646, 0.06453282317855835]"
17,"[0.2791294325793802, 0.6712903399988188, 0.01373943930164394, 0.020397762621662797, 0.015443025498494196]"
18,"[0.2924536968710067, 0.7002370914303235, 0.0018805909654607874, 0.0030574968190670553, 0.0023711239141419576]"
19,"[0.2943012877600977, 0.704840538863949, 0.0002567047737698133, 0.00034193614520575724, 0.0002595324569777887]"
20,"[0.05954308377534188, 0.9400268573655695, 0.00016887520154710718, 0.00017707686215306156, 8.410679538855874e-5]"
21,"[0.010965962399716351, 0.9889599664059011, 3.037978593412172e-5, 3.0352083483301276e-5, 1.333932496522713e-5]"
