Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.18391282676710427, 0.24098503057670656, 0.2138066385893186, 0.18839566882323677, 0.17289983524363384]"
3,"[0.3461137569551184, 0.4180376526199525, 0.0832834266764854, 0.08058498326206885, 0.07198018048637483]"
4,"[0.2872966224181618, 0.3461065250705423, 0.1463981498174217, 0.11704638989903741, 0.10315231279483679]"
5,"[0.2836842906917151, 0.4241509754095877, 0.11505557727189546, 0.08447015350596063, 0.09263900312084104]"
6,"[0.38802492762314633, 0.4203141519422041, 0.05887512917724697, 0.06047597205050154, 0.07230981920690113]"
7,"[0.34295351027156756, 0.47881415585838283, 0.054902304474784565, 0.05756523353658478, 0.06576479585868025]"
8,"[0.30589853815045936, 0.5359885030632503, 0.0621977405959025, 0.053662721241160366, 0.04225249694922735]"
9,"[0.25138951061500564, 0.6032284474852986, 0.05426243706598436, 0.04423789517646511, 0.046881709657246314]"
10,"[0.2674936895749485, 0.577749604609084, 0.05798669486850642, 0.047233496496524, 0.049536514450937]"
11,"[0.27044066050606497, 0.5776316577051192, 0.042632489879203296, 0.04660065136035002, 0.06269454054926248]"
12,"[0.3056548456438391, 0.5424176778800508, 0.035179181368531355, 0.05381674888983294, 0.0629315462177457]"
13,"[0.22849272680565316, 0.5522216445310922, 0.06508223384045474, 0.07515206964967573, 0.07905132517312406]"
14,"[0.2329733490668957, 0.46398961655156085, 0.09301451806178464, 0.11426127486984693, 0.0957612414499119]"
15,"[0.2262175375576213, 0.4443579284514181, 0.08325041520336197, 0.1316565625836712, 0.11451755620392753]"
16,"[0.25122826534595927, 0.577589826623454, 0.03352047044964668, 0.07387320178249314, 0.06378823579844684]"
17,"[0.3231221707116431, 0.6398969516989363, 0.006802853673933837, 0.015257148034841645, 0.014920875880645177]"
18,"[0.3413000808214912, 0.652975349806779, 0.0010146810861755848, 0.0026376618291225756, 0.002072226456431683]"
19,"[0.34323244286642646, 0.6561321403034633, 0.00014145998281859252, 0.00028000730972850297, 0.00021394953756307945]"
20,"[0.07348322905056387, 0.9261446015687489, 0.0001216746833797479, 0.0001631786848154674, 8.731601249222189e-5]"
21,"[0.013692891709074695, 0.9862419926268556, 2.256147816984028e-5, 2.818552351476224e-5, 1.4368662385165412e-5]"
