Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.1885129098773039, 0.2309760113466015, 0.1972274138517026, 0.19962121990800885, 0.18366244501638312]"
3,"[0.32955695901473175, 0.39488098066521565, 0.10673689332237012, 0.08317951281611691, 0.08564565418156546]"
4,"[0.28996332048058326, 0.289322636041327, 0.17629290411494286, 0.11269573798782445, 0.1317254013753224]"
5,"[0.39393200589836225, 0.28427788026994955, 0.12400625183815892, 0.10169204078081855, 0.09609182121271066]"
6,"[0.4806085311167892, 0.2886851173726878, 0.07639341228726189, 0.08983142228444572, 0.06448151693881528]"
7,"[0.4800947117989705, 0.3008646525367506, 0.06466446834661706, 0.08164061798772189, 0.07273554932994006]"
8,"[0.3760086308201552, 0.3487148280975479, 0.08788914136406625, 0.10975989885734791, 0.07762750086088273]"
9,"[0.3781547278381427, 0.3378749266921839, 0.08800685886082531, 0.10821181488758311, 0.08775167172126494]"
10,"[0.39399595721523034, 0.3150350733209985, 0.09166003606248334, 0.11190047907974043, 0.08740845432154744]"
11,"[0.486295726787992, 0.2650436318426371, 0.06850587479246606, 0.08540365052769476, 0.09475111604921016]"
12,"[0.5065640488190476, 0.23759416406636022, 0.07821336613140277, 0.10012878225015642, 0.07749963873303314]"
13,"[0.4379335465647199, 0.21930725640286164, 0.12093565348785092, 0.11342690960156988, 0.10839663394299758]"
14,"[0.3257831696314644, 0.20465061727008893, 0.18488721199685026, 0.12554615406114517, 0.15913284704045105]"
15,"[0.2795914507415599, 0.23465898885834394, 0.15292835914559375, 0.1834697676014804, 0.14935143365302195]"
16,"[0.37410727514513614, 0.31877226679197185, 0.07022217632862311, 0.1206377735294888, 0.11626050820478012]"
17,"[0.5274433195819744, 0.4004968922891066, 0.016003239948106585, 0.027563954595327546, 0.028492593585484564]"
18,"[0.572080322120785, 0.41671811939250947, 0.002494575596754681, 0.0040668671466356655, 0.004640115743315305]"
19,"[0.5770731445438684, 0.42164613697781644, 0.00034643613596462816, 0.00043727101582466356, 0.0004970113265259902]"
20,"[0.17180484098854804, 0.8273152210005261, 0.0003256050875377094, 0.00033098476062948733, 0.0002233481627586413]"
21,"[0.03507906372814534, 0.9647546830193795, 6.472845990648477e-5, 6.275510033407157e-5, 3.876969223470459e-5]"
