Timestep,Probs
1,"[0.33101045296167175, 0.33101045296167175, 0.3379790940766543]"
2,"[0.3247254808346306, 0.3431691106961944, 0.33210540846917413]"
3,"[0.33734709343301283, 0.34939510531010515, 0.313257801256883]"
4,"[0.34545332469043727, 0.350000227773761, 0.30454644753580185]"
5,"[0.33497479111103656, 0.3645309533083682, 0.3004942555805964]"
6,"[0.3262027383427591, 0.37433021693181245, 0.2994670447254296]"
7,"[0.3067511810205308, 0.386503811274591, 0.30674500770487756]"
8,"[0.29655386324792754, 0.40689227583268195, 0.296553860919391]"
9,"[0.019995110338767386, 0.5584933330684397, 0.4215115565927914]"
10,"[0.0011131448548638919, 0.5625904729751732, 0.4362963821699637]"
11,"[5.5124577457123225e-5, 0.5609477782547881, 0.4389970971677553]"
12,"[2.9345797471898495e-6, 0.5441223633494227, 0.45587470207082953]"
13,"[4.980012177951475e-17, 0.5450938605249266, 0.4549061394750754]"
14,"[5.281773846741399e-36, 0.5493565864464877, 0.4506434135535125]"
15,"[2.1162652713909957e-52, 0.5441176720031692, 0.4558823279968323]"
16,"[2.7311405150304547e-72, 0.5322830445613959, 0.4677169554386029]"
17,"[1.0484137487870126e-88, 0.5235338438491103, 0.47646615615088844]"
18,"[4.1407008711796975e-105, 0.5033156296684752, 0.4966843703315261]"
19,"[1.6010424017718826e-121, 0.49635042025604315, 0.5036495797439587]"
20,"[9.701938589626974e-142, 0.4706394935982034, 0.5293605064017979]"
21,"[1.923662768705541e-165, 0.44008270871179744, 0.5599172912882039]"
22,"[1.340213696425307e-199, 0.4301954474899681, 0.5698045525100328]"
23,"[3.897386101663521e-251, 0.443126123201731, 0.5568738767982705]"
24,"[9.461027e-317, 0.44449689123985936, 0.5555031087601398]"
25,"[0.0, 0.47134713598229594, 0.5286528640177032]"
26,"[9.010635416257372e-72, 0.46734339027366845, 0.5326566097263323]"
27,"[1.4721990207778778e-124, 0.46956436360619164, 0.5304356363938066]"
28,"[6.012185260363438e-160, 0.45833311696783663, 0.5416668830321646]"
29,"[5.990759994068057e-185, 0.4425356269313382, 0.5574643730686633]"
30,"[1.8220471148857953e-206, 0.4415570863025451, 0.5584429136974549]"
31,"[1.8361546847423822e-231, 0.4347821855129449, 0.565217814487054]"
32,"[7.839413331352156e-274, 0.43548373986153743, 0.5645162601384625]"
33,"[0.0, 0.43103527995146135, 0.5689647200485376]"
34,"[0.0, 0.413467772197236, 0.5865322278027639]"
35,"[0.0, 0.4222229685865302, 0.5777770314134715]"
36,"[0.0, 0.41464568684000336, 0.5853543131599976]"
37,"[0.0, 0.3846259765318995, 0.6153740234681006]"
38,"[0.0, 0.3802839566217288, 0.6197160433782716]"
39,"[2.5250087594238246e-44, 0.3984021254499766, 0.6015978745500222]"
40,"[2.0276203249291904e-68, 0.3948521319705026, 0.6051478680294957]"
41,"[5.629323673887722e-96, 0.3952401032371483, 0.6047598967628525]"
42,"[5.302982741459172e-127, 0.41176365130401144, 0.5882363486959892]"
43,"[5.6413334424913595e-165, 0.40963633852317893, 0.5903636614768222]"
44,"[9.217340439407165e-200, 0.41957821996970135, 0.580421780030299]"
45,"[1.1870582071737474e-244, 0.4067784090248618, 0.5932215909751394]"
46,"[6.9769527415e-314, 0.3921676948758599, 0.6078323051241402]"
47,"[0.0, 0.37634451582424583, 0.6236554841757531]"
48,"[0.0, 0.03122404429147981, 0.96877595570852]"
49,"[5.441761866589413e-187, 0.0010159431565181939, 0.9989840568434807]"
50,"[0.0, 6.154223700022156e-5, 0.9999384577630027]"
51,"[0.0, 3.836527562300769e-6, 0.9999961634724363]"
52,"[0.0, 1.7438598824937748e-7, 0.9999998256140139]"
53,"[0.0, 9.691805479460435e-9, 0.9999999903081914]"
