Timestep,Probs
1,"[0.3245033112582781, 0.33112582781456945, 0.3443708609271522]"
2,"[0.3257568634902489, 0.3257594048285581, 0.34848373168119323]"
3,"[0.02435780973986785, 0.4746199717685709, 0.5010222184915611]"
4,"[0.3203945835830675, 0.33009405401791464, 0.3495113623990184]"
5,"[0.3068515576543352, 0.34078563291975583, 0.35236280942590975]"
6,"[0.04019251418226086, 0.04341816246252703, 0.9163893233552131]"
7,"[0.29570159447020866, 0.2895666194193919, 0.41473178611039946]"
8,"[0.48223262729772043, 0.49238125023704565, 0.02538612246523462]"
9,"[0.055568377547776195, 0.896123906728906, 0.048307715723318344]"
10,"[0.0030683661063074658, 0.9430045905155224, 0.05392704337817003]"
11,"[0.0018114903853136345, 0.8880498686007813, 0.11013864101390362]"
12,"[8.94897153065475e-5, 0.8950756226508323, 0.10483488763386178]"
13,"[5.2537469279797874e-6, 0.900895240580714, 0.09909950567235654]"
14,"[3.069291692727615e-7, 0.8900015733305111, 0.10999811974031998]"
15,"[1.7751938215747913e-8, 0.8901110898512391, 0.1098888923968245]"
16,"[7.501944818384461e-10, 0.8941193182916831, 0.10588068095812288]"
17,"[2.911503151806426e-10, 0.305968128767302, 0.6940318709415472]"
18,"[0.0014857286735560373, 0.0004953740713253667, 0.99801889725512]"
19,"[9.021544816730595e-5, 0.0005713645051908524, 0.9993384200466392]"
20,"[5.265762295224784e-6, 3.334982786975702e-5, 0.9999613844098366]"
21,"[2.0789789205437645e-7, 1.96875575670807e-6, 0.9999978233463523]"
22,"[6.022954681799845e-9, 1.1443613895367408e-7, 0.9999998795409069]"
23,"[3.5394965492952966e-10, 6.725043443661122e-9, 0.9999999929210055]"
24,"[1.8944604170801196e-11, 3.5994747924522584e-10, 0.9999999996211071]"
25,"[1.200328093617244e-12, 2.2806233778727836e-11, 0.9999999999759926]"
26,"[7.034702442818255e-14, 8.51916596240797e-15, 0.9999999999999214]"
27,"[3.778403712602017e-186, 2.220186257588389e-19, 0.9999999999999992]"
