Timestep,Probs
1,"[0.3249999999999999, 0.34374999999999983, 0.3312499999999999]"
2,"[0.3150703192950189, 0.3287687298060516, 0.35616095089892874]"
3,"[0.023638410446994825, 0.4480147469959423, 0.5283468425570624]"
4,"[0.3213772773238413, 0.3303560594894779, 0.34826666318668176]"
5,"[0.3300208781196809, 0.31995964489817663, 0.3500194769821416]"
6,"[0.039798447019936734, 0.04261209317881674, 0.917589459801247]"
7,"[0.2759309511029827, 0.4056420817937925, 0.318426967103225]"
8,"[0.39752575890096203, 0.5922268134975859, 0.01024742760145169]"
9,"[0.03065034404432212, 0.9552103255702684, 0.014139330385408107]"
10,"[0.0017334844548061174, 0.9832127246649239, 0.01505379088026927]"
11,"[9.616479537242051e-5, 0.9879841081527039, 0.011919727051923299]"
12,"[4.305385921519601e-6, 0.9870088341862708, 0.0129868604278083]"
13,"[2.3741817347302437e-7, 0.9876231178911228, 0.012376644690704638]"
14,"[0.0010309007331373006, 0.9924400605555828, 0.006529038711282666]"
15,"[6.155284729816979e-5, 0.9925315878611533, 0.0074068592915465265]"
16,"[3.738182608345474e-6, 0.9999933947083824, 2.8671090101571288e-6]"
17,"[4.461589818640062e-6, 0.9999955165994053, 2.181077406937915e-8]"
18,"[3.303620333759249e-6, 0.999996695104678, 1.2749859334518253e-9]"
19,"[1.9183061469400384e-7, 0.9999998081654871, 3.896578358659938e-12]"
20,"[2.1007713970296004e-7, 0.9999997899228596, 7.534159937032108e-17]"
21,"[2.5569709909800733e-7, 0.9999997443028998, 5.431459295093865e-25]"
22,"[2.7896655199654146e-7, 0.9999997210334466, 3.949785478424015e-40]"
23,"[3.2634883968622097e-7, 0.9999996736511579, 1.962982840198648e-57]"
24,"[3.8348455385586797e-7, 0.9999996165154457, 5.5502492424285316e-70]"
25,"[0.013328236250648547, 0.9866717637492418, 1.1094127466251979e-13]"
26,"[0.014489407520295667, 0.9855105924797056, 1.7329551198270856e-17]"
27,"[0.017039766617341162, 0.9829602333826601, 2.9712522768327565e-21]"
