Timestep,Probs
1,"[0.20823244552058093, 0.22276029055690053, 0.19370460048426133, 0.18401937046004826, 0.19128329297820806]"
2,"[0.2739944944266238, 0.2749443647206379, 0.038961107778452145, 0.16819788742935737, 0.24390214564492943]"
3,"[0.4493632027658681, 0.09889734993107266, 0.030205287966575046, 0.10030659943191103, 0.3212275599045738]"
4,"[0.7812105078878043, 0.03308106056296594, 0.016006690892373103, 0.04055545383468949, 0.129146286822166]"
5,"[0.9274736397611197, 0.02129784161538771, 0.002668542253180757, 0.015980814228338566, 0.03257916214196921]"
6,"[0.7588649465121982, 0.032661085126881595, 0.06671168169724144, 0.055593129768622934, 0.08616915689505979]"
7,"[0.43928974512202745, 0.06809250176919147, 0.15158752992961436, 0.13123972546961843, 0.2097904977095513]"
8,"[0.059030528187897266, 0.008850816170534459, 0.02205101482650469, 0.3546968028609163, 0.5553708379541463]"
9,"[0.000728298731807414, 0.00014523613220316097, 0.005797077947011381, 0.3852259978783844, 0.608103389310594]"
10,"[4.1595605010643524e-5, 1.0398891044788104e-5, 0.007903164166827088, 0.29656642953123186, 0.6954784118058848]"
11,"[2.780786964246495e-6, 6.951967390622806e-7, 0.000528349521689209, 0.2786357511905547, 0.7208324233040535]"
12,"[5.600372847501915e-7, 1.4000932118754786e-7, 5.5865526172736656e-5, 0.878806160730721, 0.12113727369649915]"
13,"[0.0006024121754328022, 0.00015060355937996576, 0.0003090564867029704, 0.9960724387263385, 0.0028654890521396933]"
