Timestep,Probs
1,"[0.15753424657534248, 0.2534246575342466, 0.13698630136986303, 0.2397260273972603, 0.2123287671232877]"
2,"[0.23711256218011378, 0.21993147577936129, 0.13745690473275263, 0.22680428509259645, 0.1786947722151764]"
3,"[0.11295691057455969, 0.10993218214821542, 0.0944279664384256, 0.3429508127969781, 0.3397321280418208]"
4,"[0.13069948453937819, 0.09422519734667857, 0.1124619405110723, 0.2978723102964863, 0.3647410673063845]"
5,"[0.18020645713900943, 0.16640783107865195, 0.14618928290854996, 0.2226102832466473, 0.2845861456271422]"
6,"[0.10051587781978102, 0.46229005605112017, 0.12562305653418127, 0.12563610878509052, 0.18593490080982714]"
7,"[0.03347764576465524, 0.7576327237416113, 0.05694663732924907, 0.08521570944839608, 0.06672728371608787]"
8,"[0.02877697828076069, 0.7242217749754639, 0.10071927301340006, 0.08633060728119116, 0.05995136644918298]"
9,"[0.008718071063369115, 0.8377748178291584, 0.05102548128762892, 0.06820813973278603, 0.03427349008705838]"
10,"[0.0256419764764971, 0.7628388779084522, 0.08332437033242672, 0.10255260584246914, 0.025642169440155235]"
11,"[0.00025420325847900273, 0.5591159049863109, 0.18582250564381694, 0.24321210971833238, 0.01159527639306181]"
12,"[4.4688053597022935e-11, 0.31608892669440486, 0.5367148572296901, 0.1471935266101163, 2.689421101090721e-6]"
13,"[5.2540974649786454e-20, 0.15161680509803788, 0.7816919597095382, 0.06669123517170555, 2.0718442053819298e-11]"
