Timestep,Probs
1,"[0.19458128078817716, 0.20935960591132985, 0.22660098522167466, 0.17733990147783235, 0.19211822660098504]"
2,"[0.2895696162192796, 0.28159447988625347, 0.30981532362183906, 0.06748671797675874, 0.051533862295868475]"
3,"[0.05178562468792343, 0.8346383107123532, 0.057178178704275356, 0.01909345802108769, 0.03730442787436168]"
4,"[0.22650112864107425, 0.4285645424531379, 0.23425717548066635, 0.0360342901091792, 0.0746428633159395]"
5,"[0.44645934879598403, 0.026284774869456327, 0.46017737386799334, 0.009067133504185077, 0.05801136896237937]"
6,"[0.4592662164641599, 0.007451118365123927, 0.4679883493776466, 0.008210320108220296, 0.057083995684848676]"
7,"[0.32946600191503206, 0.005627786023680542, 0.5517480149785902, 0.0012416671808672308, 0.11191652990183075]"
8,"[0.38822757066399133, 0.003842086794520772, 0.5998948602839598, 0.0008731985089199443, 0.007162283748606875]"
9,"[0.4011020569452922, 0.004233366666119284, 0.5937754831734162, 4.681098164877694e-5, 0.0008422822335244972]"
10,"[0.03518419227522338, 2.5164360224494854e-6, 0.9647037857770256, 4.921113670780172e-6, 0.00010458439805834053]"
11,"[0.00042169526915821084, 4.573118824130568e-7, 0.9989459857810083, 0.0004912982090545237, 0.00014056342889348712]"
