Timestep,Probs
1,"[0.17500000000000013, 0.16750000000000012, 0.23500000000000018, 0.20000000000000015, 0.22250000000000017]"
2,"[0.2931505840200377, 0.2221893923910803, 0.3548176475154394, 0.08738751132086872, 0.04245486475257291]"
3,"[0.06093015223900543, 0.7269032920337934, 0.12869756155251832, 0.029545947582432744, 0.05392304659224882]"
4,"[0.15213700268860242, 0.29129998038900856, 0.5313332696358183, 0.005351808629468037, 0.019877938657101323]"
5,"[0.22914512556230332, 0.014064933646145736, 0.7532335919261763, 0.0011218755836313033, 0.002434473281744505]"
6,"[0.3314904722450849, 0.004487775862502511, 0.6608185536369547, 0.0006666555243004813, 0.002536542731157124]"
7,"[0.5021816407521973, 0.007913722466107088, 0.48188717024050787, 0.0001064635314612115, 0.007911003009726534]"
8,"[0.5648645395413837, 0.004058876411188134, 0.429893660732941, 0.0001694049008860294, 0.0010135184135994324]"
9,"[0.5725418511778751, 0.00043375994724906736, 0.42695781713296077, 3.211546847282667e-8, 6.653962644600868e-5]"
10,"[0.06874346877183789, 0.0011068611753096591, 0.9301420143712977, 1.7611423367795204e-14, 7.655681536552094e-6]"
11,"[0.0007270618694001094, 6.266492631892716e-9, 0.9988392580944447, 5.183607223381831e-9, 0.00043366858606343065]"
