Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.33792943895958416, 0.3241411220808316, 0.33792943895958416]"
3,"[0.337931033947514, 0.32413793210497194, 0.337931033947514]"
4,"[0.33793103448257905, 0.32413793103484184, 0.33793103448257905]"
5,"[0.34265734265734227, 0.3216783216783216, 0.33566433566433534]"
6,"[0.3426573426573427, 0.3216783216783218, 0.33566433566433573]"
7,"[0.3934426166148563, 0.2950819700711029, 0.3114754133140405]"
8,"[0.4033613445378146, 0.2857142857142858, 0.31092436974789905]"
9,"[0.015152165589913998, 0.4848481512028123, 0.4999996832072739]"
10,"[0.11111103192371424, 0.44444447778619345, 0.44444449029009325]"
11,"[0.12500001270471747, 0.3749999945551226, 0.499999992740161]"
12,"[0.19512035474179715, 0.20731946788732705, 0.5975601773708761]"
13,"[3.972888600034821e-15, 0.274497165999399, 0.7255028340005975]"
14,"[1.0219571752982947e-70, 0.27450980089327426, 0.7254901991067255]"
15,"[8.562920538303239e-196, 0.2745098039205528, 0.7254901960794475]"
16,"[0.0, 0.2799999993698027, 0.7200000006301974]"
17,"[0.0, 0.2857142857142857, 0.714285714285715]"
18,"[0.0, 0.32499726988769884, 0.6750027301123003]"
19,"[0.0, 0.3249999990856517, 0.6750000009143481]"
20,"[0.0, 0.3076923076920099, 0.6923076923079895]"
21,"[0.0, 0.21428574356781976, 0.7857142564321797]"
22,"[8.713811494012901e-53, 0.24999996128021668, 0.750000038719782]"
23,"[1.9206441253463843e-85, 0.4029790215939563, 0.5970209784060448]"
24,"[6.261231250587922e-108, 0.4029850732731346, 0.5970149267268657]"
25,"[6.470773141541999e-127, 0.42857142857091457, 0.5714285714290854]"
26,"[2.438441256119014e-148, 0.35553377216101745, 0.6444662278389824]"
27,"[4.183168136621715e-186, 0.33333326759596543, 0.6666667324040347]"
28,"[5.579029206556493e-66, 6.3320827745470475e-15, 0.9999999999999923]"
29,"[2.5528279715046324e-160, 1.7777428162961687e-49, 1.0000000000000004]"
30,"[1.0608641527979473e-292, 1.3512087424508365e-118, 0.9999999999999984]"
31,"[4.1108251145891185e-138, 3.833065674550676e-91, 1.000000000000003]"
32,"[3.378211922172159e-235, 1.4819233983572872e-180, 1.000000000000002]"
33,"[5.159759768892785e-301, 4.7011733757770154e-229, 1.0000000000000009]"
34,"[0.0, 5.579765217471087e-249, 0.9999999999999998]"
35,"[0.0, 5.185063905185462e-255, 0.9999999999999984]"
36,"[0.0, 4.8597919044769315e-261, 1.0000000000000024]"
37,"[0.0, 2.258010078099587e-267, 0.999999999999998]"
38,"[0.0, 2.1165228823860014e-273, 1.0000000000000009]"
39,"[0.0, 1.9667986929121254e-279, 1.000000000000004]"
40,"[0.0, 1.8766214248720094e-285, 0.9999999999999987]"
41,"[0.0, 3.6908678236318465e-297, 0.9999999999999996]"
42,"[0.0, 0.0, 1.0000000000000009]"
43,"[0.0, 0.0, 0.9999999999999999]"
44,"[0.0, 0.0, 0.9999999999999989]"
45,"[0.0, 0.0, 0.9999999999999993]"
46,"[0.0, 0.0, 1.0000000000000029]"
47,"[0.0, 0.0, 0.9999999999999964]"
