Timestep,Probs
1,"[0.19036697247706386, 0.1811926605504584, 0.22706422018348565, 0.20412844036697203, 0.19724770642201794]"
2,"[0.19430179699752878, 0.21341331787814732, 0.17448250792638675, 0.2171298081725121, 0.20067256902542496]"
3,"[0.36341293900420946, 0.5139685928181409, 0.06332129783867231, 0.031117821921496286, 0.028179348417482066]"
4,"[0.388198638917165, 0.5664683604833964, 0.04317428615027021, 0.0001798881949546945, 0.0019788262542150548]"
5,"[0.6740624054120307, 0.31212650160448707, 0.012341502528329521, 5.238784537251761e-5, 0.0014172026097794134]"
6,"[0.7416951625618863, 0.25354245077167464, 0.0005959990293804578, 0.00014878417710351965, 0.004017603459954072]"
7,"[0.736910326545399, 0.2626392398984763, 2.8177383575813064e-5, 9.383403384605758e-6, 0.00041287276916059676]"
8,"[0.7387342786542468, 0.26102878616957287, 1.1679903051751177e-5, 1.0567531331893548e-5, 0.00021468774179538963]"
9,"[0.7284676066664194, 0.27148729738993554, 1.4994401261724456e-5, 1.3566363046322133e-5, 1.6535179336237443e-5]"
10,"[0.7206406787844593, 0.27935575256662665, 9.127505877658505e-7, 8.258219603595792e-7, 1.830076366447815e-6]"
11,"[0.7034040198140443, 0.29659493164757716, 9.833736205602536e-7, 1.6561763689195967e-11, 6.514819779311758e-8]"
12,"[0.10747966666189293, 0.8925201475470683, 1.7562996832415526e-7, 1.1750130433175362e-17, 1.0161068737545557e-8]"
13,"[0.000733749996323909, 0.9959038729854023, 0.00043796359495707827, 5.220230200257183e-9, 0.002924408203091586]"
