Timestep,Probs
1,"[0.2240184757505771, 0.21247113163972262, 0.2217090069284062, 0.17321016166281739, 0.1685912240184756]"
2,"[0.23658108585252308, 0.2240194501608294, 0.16197310604552895, 0.19052131990400226, 0.18690503803711758]"
3,"[0.44970558864767013, 0.45644219989522167, 0.04748239699968466, 0.023798266575257354, 0.02257154788216791]"
4,"[0.4558830677862602, 0.5140518839074286, 0.02632970571653629, 0.0017787074100052566, 0.0019566351797709472]"
5,"[0.7915296068390482, 0.1993890157957676, 0.0052613098371901285, 0.0003547000155648782, 0.0034653675124312103]"
6,"[0.8694190762554528, 0.12347848563642543, 0.0012748062669564334, 0.0009105802069421002, 0.004917051634225114]"
7,"[0.8316631177875471, 0.1672720525078552, 0.00035494323585975006, 7.098864690820969e-5, 0.0006388978218290647]"
8,"[0.8296400326088489, 0.16996966633939678, 5.192611154332381e-6, 3.548190059983776e-5, 0.00034962653999741605]"
9,"[0.7807056918972928, 0.21880017871959728, 4.688435433703011e-6, 4.741630372353372e-5, 0.00044202464395417406]"
10,"[0.7738296156345046, 0.22563105663228664, 2.872812988447135e-7, 2.7149948203354332e-5, 0.0005118905037045171]"
11,"[0.7610178535842939, 0.2346065890551893, 0.00045213315688490005, 0.003166235848637258, 0.0007571883549909513]"
12,"[0.15687347946739114, 0.8421932496018967, 3.589486502073015e-5, 0.0007179216968061728, 0.00017945436888490586]"
13,"[0.0014976338948224281, 0.997469251772268, 0.00014746692974304743, 0.00014836256487525118, 0.00073728483828748]"
