Timestep,Probs
1,"[0.2122641509433962, 0.20990566037735847, 0.18867924528301885, 0.20047169811320753, 0.18867924528301885]"
2,"[0.18541950550475214, 0.2113408428462869, 0.17173700341820683, 0.2311428836120696, 0.2003597646186849]"
3,"[0.3943136226072894, 0.49801098964293, 0.04982242525846118, 0.031522928829408, 0.0263300336619107]"
4,"[0.39426648259494734, 0.5756390000751567, 0.014843368007536679, 0.00447330876054031, 0.010777840561820537]"
5,"[0.5092317113754921, 0.41833206987161387, 0.022874104749636963, 0.00502440037319405, 0.04453771363006254]"
6,"[0.5016094880937239, 0.4867041496453814, 0.0036266294533838332, 0.003022895898481563, 0.005036836909031686]"
7,"[0.4591396700074784, 0.5398724738357902, 0.0002156541442842127, 0.0001877846649377388, 0.000584417347510146]"
8,"[0.4151893555356865, 0.5843290264265273, 5.597281789735897e-5, 5.5961322279921535e-5, 0.0003696838976096932]"
9,"[0.40811878954271386, 0.5917499631039383, 6.335313119572071e-5, 2.4501481650159902e-5, 4.339274050307914e-5]"
10,"[0.4153296602480557, 0.5846636522747999, 3.864042859928571e-6, 3.0329115026030556e-7, 2.5201431324813756e-6]"
11,"[0.4245659758082163, 0.5754323715189644, 1.7458118413734427e-7, 1.9129286653102382e-8, 1.458962349565577e-6]"
12,"[0.038215106887005704, 0.9504728188447831, 0.005278967511331314, 0.005278967646926851, 0.0007541391099562599]"
13,"[0.0036189023119005577, 0.9842012182860252, 0.006073994892381795, 0.006058057778252476, 4.7826731436080356e-5]"
