Timestep,Probs
1,"[0.23600000000000018, 0.20200000000000015, 0.1340000000000001, 0.20000000000000015, 0.22800000000000017]"
2,"[0.23883931513630763, 0.20758924565850057, 0.11383934383746758, 0.20982138711142, 0.22991070825630386]"
3,"[0.23470685222467638, 0.19392046723894948, 0.10716381625045283, 0.22952995751028177, 0.23467890677563996]"
4,"[0.23529415421392819, 0.197861045151905, 0.09625669457422663, 0.22994643224112288, 0.240641673818818]"
5,"[0.4238249581422754, 0.369489571794299, 0.18473070791743387, 8.446687313991512e-5, 0.021870295272852794]"
6,"[2.1447832901290712e-6, 0.9999968136787429, 9.31467572733044e-7, 1.7800727542346354e-9, 1.08290323106737e-7]"
7,"[3.3599804802833237e-10, 0.9999999995010698, 1.4595967645201802e-10, 1.2813369086065376e-17, 1.696955924071825e-11]"
8,"[7.975506622960568e-14, 0.9999999999997765, 1.417695719008716e-13, 1.3764936203164372e-26, 2.960841647223272e-19]"
9,"[1.3488594802954783e-5, 0.9967059395919254, 0.0032805703653961448, 1.4478712275596619e-9, 6.444211344243564e-15]"
10,"[0.0006853627256753059, 0.9993136970199789, 9.402541497029893e-7, 1.9682344427768929e-13, 1.3947399849981629e-24]"
11,"[0.0, 0.9822834645669275, 0.017716535433070845, 0.0, 0.0]"
12,"[0.0, 5.706944895072054e-6, 0.9999942930551055, 0.0, 0.0]"
13,"[0.0, 3.054423721876483e-7, 0.9999996945576373, 0.0, 0.0]"
