Timestep,Probs
1,"[0.22400000000000017, 0.19200000000000014, 0.20400000000000015, 0.21000000000000016, 0.17000000000000012]"
2,"[0.2331838193699562, 0.19955157530444223, 0.18385655438795753, 0.21973090646157806, 0.16367714447606746]"
3,"[0.2510914572210295, 0.21001638749480628, 0.1780982999721592, 0.20551920838557589, 0.15527464692643136]"
4,"[0.25853648718109956, 0.21463412301681525, 0.1707317425401047, 0.209756147826709, 0.14634149943527153]"
5,"[0.38580422821928373, 0.3306739110345064, 0.2598006453377799, 0.0158041442871137, 0.007917071121314874]"
6,"[2.1554708311370717e-6, 0.9999962316590636, 1.4784545985898455e-6, 8.961349410424406e-8, 4.480200998411235e-8]"
7,"[1.3176566941157334e-6, 0.999994392317418, 4.289873856496933e-6, 5.038741839456539e-11, 1.0165426509621457e-10]"
8,"[8.27695286067541e-12, 0.9999999999581416, 3.358673678322391e-11, 9.617598121490188e-21, 1.0586517521245892e-19]"
9,"[2.364971668124927e-5, 0.9930714736249704, 0.006904875211764307, 7.23301691284047e-10, 7.232908479326314e-10]"
10,"[2.4680621960162536e-9, 0.9000003520620535, 0.09999964546988344, 2.6983013259028885e-17, 3.33273989456283e-19]"
11,"[0.03766328436483832, 0.0017939035209902409, 0.9605428116743019, 4.386699865400221e-10, 1.2001914816416601e-12]"
12,"[6.684858247415549e-6, 5.660442123781843e-11, 0.9999933150851328, 9.490132284055219e-15, 8.733904010017059e-16]"
13,"[9.169961970077553e-9, 8.733962356217862e-16, 0.9999999908300488, 2.0536927986382668e-23, 3.771267601064157e-28]"
