Timestep,Probs
1,"[0.18800000000000014, 0.20800000000000016, 0.20000000000000015, 0.20000000000000015, 0.20400000000000015]"
2,"[0.16913394197218748, 0.2198726993226186, 0.15644859756464558, 0.22198685531984735, 0.23255790582070068]"
3,"[0.17500507832656845, 0.22138589880342452, 0.15359676370080014, 0.2410364045268666, 0.20897585464234]"
4,"[0.18328796114159035, 0.23719626354754828, 0.15094421411316108, 0.2331534612445806, 0.1954180999531202]"
5,"[0.2773836462234907, 0.4102742463379262, 0.15414071778737484, 0.08300812515349715, 0.07519326449771234]"
6,"[0.12556464986855606, 0.7264324298981563, 0.06279083371097009, 0.05381425156507646, 0.0313978349572402]"
7,"[0.03325311566621835, 0.9160481467180513, 0.020588887059229646, 0.01905029329963376, 0.011059557256871837]"
8,"[0.0713951759723998, 0.7769122748459496, 0.07137958628457736, 0.07139060238715186, 0.008922360509918402]"
9,"[0.13867084095223955, 0.60682199034908, 0.1886676767201872, 0.05805165494945267, 0.007787837029041805]"
10,"[0.37686114596885445, 0.20067045384341156, 0.40118998090167274, 0.021278385728305114, 3.355775385666783e-8]"
11,"[0.47593964572614106, 0.03411941599380172, 0.4822157191664916, 0.007725219113370968, 1.9716133597969285e-13]"
12,"[0.21132382350934908, 0.01843236914173345, 0.7665578145941544, 0.003685992754762201, 2.2179560866512586e-24]"
13,"[0.051052200522240465, 8.168018981975244e-7, 0.9489469824249587, 1.2641142716141453e-10, 1.244929081701376e-10]"
