Timestep,Probs
1,"[0.2534246575342466, 0.1986301369863014, 0.2123287671232877, 0.2123287671232877, 0.12328767123287672]"
2,"[0.24015778742585517, 0.25590520835559377, 0.22834651136933382, 0.16929134273072233, 0.10629915011849476]"
3,"[0.23232215448684382, 0.20237361340078497, 0.24716092369090262, 0.1760467057240042, 0.14209660269746424]"
4,"[0.2653068244798371, 0.2176869518892774, 0.14966041749837572, 0.21088367072337563, 0.15646213540913384]"
5,"[0.36143640696862805, 0.26821774973789936, 0.2215619410934503, 0.09040646683293986, 0.05837743536708233]"
6,"[0.20883926289305463, 0.5782746620400694, 0.11248530798687532, 0.06024044313146176, 0.04016032394853893]"
7,"[0.055924375206923095, 0.8797260806723757, 0.04186246988276329, 0.016731614499916815, 0.005755459738022804]"
8,"[0.1713925694380221, 0.6285377309919782, 0.11426953569698281, 0.06655387976389397, 0.019246284109122602]"
9,"[0.35204427293022605, 0.4110531029044149, 0.05818463092401829, 0.13260028934680845, 0.0461177038945309]"
10,"[0.6310233681654555, 0.1964213688214846, 0.11898124682029484, 0.05357375745751175, 2.5873525243346703e-7]"
11,"[0.797730769549474, 0.02891950559849961, 0.16001204038378442, 0.013337684468240902, 0.0]"
12,"[0.6139616338734003, 0.01668764813122457, 0.35546525961630576, 0.013885458379069581, 0.0]"
13,"[0.2975974255206821, 3.136434397467513e-10, 0.7024025741652326, 4.414512484557582e-13, 0.0]"
