Timestep,Probs
1,"[0.22400000000000017, 0.1440000000000001, 0.22000000000000017, 0.20000000000000015, 0.21200000000000016]"
2,"[0.21532094456629763, 0.1428573009148038, 0.21325055301622242, 0.20910964178795258, 0.21946155971472378]"
3,"[0.2472027436247791, 0.09379602276611569, 0.2059371718032372, 0.2240357927720929, 0.22902826903377532]"
4,"[0.23395099028332206, 0.09700394835272395, 0.13552141554940295, 0.25249659450961925, 0.281027051304932]"
5,"[0.4420556401506809, 0.08657808194818455, 0.25940323495917933, 0.10598915794143184, 0.10597388500052264]"
6,"[0.3333494203428759, 0.2407203751896841, 0.2546212890964889, 0.09258930327261984, 0.0787196120983304]"
7,"[0.17248980802282718, 0.5876943099901469, 0.12941815650087454, 0.06750849382395759, 0.04288923166219319]"
8,"[0.3371158118575923, 0.25379882189135144, 0.19318024714230736, 0.15151221815409022, 0.06439290095465826]"
9,"[0.40010908006754586, 0.13596597912904107, 0.23741440818721896, 0.17174158044311066, 0.054768952173084196]"
10,"[0.6249704054459999, 0.04343359858970534, 0.24825594451222616, 0.0572977975650875, 0.02604225388698255]"
11,"[0.6340763899387892, 0.007960917900543292, 0.3351188752838137, 0.016024127014528534, 0.0068196898623246885]"
12,"[0.34958026522129165, 5.560606896409338e-9, 0.6504197292155488, 2.55179345614975e-12, 0.0]"
13,"[0.11675994180450358, 9.649807402543625e-15, 0.883240058195487, 1.8179267959513507e-20, 0.0]"
