Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2481343483122988, 0.22157615449927834, 0.18624543812708305, 0.128882283760151, 0.21516177530118866]"
3,"[0.16182871404419716, 0.20343492653403802, 0.22066789115412214, 0.14886283129805686, 0.2652056369695856]"
4,"[0.1350042767918788, 0.27342212171760233, 0.2068649967756616, 0.2206122531927188, 0.1640963515221384]"
5,"[0.24193976656773755, 0.41231235925512866, 0.11986783649885877, 0.13523436206120057, 0.09064567561707457]"
6,"[0.300564706025315, 0.45470679551003346, 0.08610494166592429, 0.05741525889244026, 0.10120829790628695]"
7,"[0.35181559485546054, 0.42240711459226676, 0.08125556922166603, 0.056513390485656574, 0.08800833084495004]"
8,"[0.41033003858536937, 0.4719184370920446, 0.04758478531976483, 0.02312982727245746, 0.047036911730363715]"
9,"[0.453648414633563, 0.5256630076491435, 0.007198923486011016, 0.0032878467829859127, 0.010201807448296532]"
10,"[0.4570792363657078, 0.538545224188522, 0.0016610504577352723, 0.0007189047662302671, 0.001995584221804719]"
11,"[0.45911733339879074, 0.5403834991691603, 0.00021824645224613253, 7.381997856737529e-5, 0.00020710100123535368]"
12,"[0.8482203419249877, 0.15145687283291867, 0.00012127828556064459, 4.281160763148547e-5, 0.00015869534890131825]"
13,"[0.9696268280233624, 0.030313912417943484, 2.182908954237619e-5, 7.711895211409454e-6, 2.971857394023564e-5]"
