Timestep,Probs
1,"[0.33333333333333354, 0.33333333333333354, 0.33333333333333354]"
2,"[0.3275882013005204, 0.3310352805202086, 0.3413765181792731]"
3,"[0.327586207565607, 0.33103448302624255, 0.34137930940814915]"
4,"[0.3275862068967761, 0.3310344827587104, 0.3413793103445133]"
5,"[0.3275862068965522, 0.33103448275862113, 0.3413793103448279]"
6,"[0.3275862068965522, 0.3310344827586212, 0.3413793103448281]"
7,"[0.392561430718981, 0.3057847036326092, 0.30165386564841007]"
8,"[0.3974895395617924, 0.2970711295672348, 0.3054393308709729]"
9,"[0.04653269957522047, 0.45735424741565295, 0.49611305300912606]"
10,"[0.4999997711173201, 0.1666669117635993, 0.3333333171190807]"
11,"[0.7499685529080327, 4.193590887578067e-5, 0.2499895111830937]"
12,"[0.953640262649393, 2.981063318031412e-9, 0.04635973436954609]"
13,"[0.00011180836986148242, 5.0329497478048836e-11, 0.9998881915798088]"
14,"[1.2907435637415426e-92, 5.400036668513921e-31, 0.999999999999997]"
15,"[2.041248413237317e-265, 1.563116382505961e-93, 0.999999999999997]"
16,"[0.0, 2.950244401909368e-141, 0.999999999999997]"
17,"[0.0, 5.568326279738242e-189, 0.999999999999997]"
18,"[0.0, 1.5764586720125107e-236, 0.9999999999999964]"
19,"[0.0, 3.768129966158571e-298, 1.0000000000000022]"
20,"[0.0, 0.0, 0.9999999999999977]"
21,"[0.0, 0.0, 1.0000000000000056]"
22,"[2.0745119024897252e-53, 1.983767169129578e-40, 0.9999999999999949]"
23,"[5.957642767360716e-86, 2.056631237850257e-70, 0.9999999999999989]"
24,"[1.942141181452588e-108, 1.0282309982184436e-107, 1.000000000000001]"
25,"[1.9229123480526862e-127, 7.464596257734273e-166, 0.9999999999999978]"
26,"[6.945111846415366e-149, 1.0635558990663632e-257, 1.0000000000000007]"
27,"[2.0915814004942618e-186, 0.0, 1.0000000000000016]"
28,"[1.8408917920624188e-66, 1.867965366819608e-192, 0.999999999999997]"
29,"[5.4151473051027825e-161, 0.0, 0.999999999999997]"
30,"[1.2293492568983285e-293, 0.0, 1.0000000000000009]"
31,"[0.0, 0.0, 0.9999999999999967]"
32,"[0.0, 0.0, 1.000000000000003]"
33,"[0.0, 0.0, 1.0000000000000036]"
34,"[0.0, 0.0, 1.0000000000000022]"
35,"[0.0, 0.0, 0.9999999999999963]"
36,"[0.0, 0.0, 1.0000000000000027]"
37,"[0.0, 0.0, 0.9999999999999981]"
38,"[0.0, 0.0, 1.0000000000000027]"
39,"[0.0, 0.0, 1.0000000000000027]"
40,"[0.0, 0.0, 0.9999999999999942]"
41,"[0.0, 0.0, 0.9999999999999982]"
42,"[0.0, 0.0, 1.000000000000004]"
43,"[0.0, 0.0, 1.000000000000005]"
44,"[0.0, 0.0, 1.000000000000001]"
45,"[8.946966068895005e-131, 1.544158959442357e-152, 0.9999999999999966]"
46,"[3.509975300824827e-114, 2.5735997138387887e-153, 1.0000000000000009]"
47,"[1.0033402836692829e-227, 1.1282701912670665e-281, 1.0000000000000009]"
