Timestep,Probs
1,"[0.20608899297423905, 0.2084309133489463, 0.21311475409836084, 0.1896955503512882, 0.18266978922716642]"
2,"[0.21644896353115772, 0.20507306506731512, 0.2113757526217368, 0.18201385804637524, 0.18508836073341414]"
3,"[0.5189933170475066, 0.3984906847164039, 0.02644989766684204, 0.023819924941936025, 0.032246175627312544]"
4,"[0.574769360016174, 0.40785442527352533, 0.0024174284311183555, 0.0013196720687608402, 0.013639114210420352]"
5,"[0.5336815738326685, 0.3743046766630853, 0.02460967755269402, 0.02855605517318542, 0.0388480167783641]"
6,"[0.5894979309466202, 0.4023654727668315, 0.0022445754757992945, 0.0025251459014883236, 0.003366874909262434]"
7,"[0.5792017069361957, 0.4203223729827503, 0.00014369653114161996, 0.00014370231073617063, 0.00018852123917764902]"
8,"[0.5732839551421552, 0.42661399636471287, 4.581769073346911e-5, 8.330489332078041e-6, 4.7900313064972775e-5]"
9,"[0.5401384323818855, 0.4597706589667082, 5.276695546557709e-5, 7.365962648888815e-6, 3.077573329189816e-5]"
10,"[0.5344060422700697, 0.4623234199907667, 0.0002616439396804877, 0.00013082196659226967, 0.002878071832888699]"
11,"[0.5383378313271071, 0.4614441763536642, 1.743938562281037e-5, 8.719692861490985e-6, 0.00019183324074599885]"
12,"[0.061364562382730754, 0.93860748286262, 2.2363803716508147e-6, 1.118190185825433e-6, 2.4600184088158442e-5]"
13,"[0.0033813226154924348, 0.996616934641718, 7.281578047596136e-8, 7.260552214328001e-8, 1.5973214871521621e-6]"
