Timestep,Probs
1,"[0.18706697459584276, 0.20092378752886814, 0.19630484988452634, 0.18475750577367187, 0.23094688221708978]"
2,"[0.19615551587807353, 0.196458226265985, 0.1907068053205811, 0.1801120818337537, 0.23656737070160733]"
3,"[0.4403244983964814, 0.4577680114731139, 0.03026686865999759, 0.03562696884237798, 0.03601365262802901]"
4,"[0.4909586847216827, 0.49673302075444337, 0.005318383475235503, 0.0019754326149959388, 0.005014478433641067]"
5,"[0.5041008925263712, 0.48154213586921696, 0.006126434728919995, 0.0023775576524445886, 0.005852979223043857]"
6,"[0.4929484223561501, 0.5055633705414564, 0.0006234146317835452, 0.00024132123904838584, 0.0006234712315634387]"
7,"[0.5128915893160512, 0.48702107749609974, 3.752933939900134e-5, 1.1637482825029944e-5, 3.8166365626914995e-5]"
8,"[0.5131782791088076, 0.4812925718556326, 0.0005143407458093649, 1.2786388619473494e-11, 0.005014808276966384]"
9,"[0.5294753962588373, 0.4670945323902453, 0.0004469139465284936, 2.7493331032853052e-17, 0.0029831574043862304]"
10,"[0.5251356952465942, 0.4746592283189143, 1.8643346217297233e-5, 3.0759104534853627e-23, 0.00018643308827051404]"
11,"[0.5433794381142281, 0.4566140150741704, 1.1476472475331062e-6, 7.520538881907603e-30, 5.399164353228399e-6]"
12,"[0.05587872877040953, 0.9441211965378236, 7.469145700404313e-8, 3.888344423566897e-36, 3.1025486725072383e-13]"
13,"[0.0021490275783286115, 0.9977086904677998, 0.0001422819312885359, 8.669940543519663e-13, 2.1709170756517992e-11]"
