Timestep,Probs
1,"[0.2084690553745929, 0.22801302931596099, 0.2117263843648209, 0.16938110749185672, 0.18241042345276878]"
2,"[0.07899090217392474, 0.39872992928270506, 0.14366733883215244, 0.11085624467505963, 0.26775558503615843]"
3,"[0.013295313443764539, 0.2536305485424883, 0.1328305265385915, 0.1010558545534489, 0.49918775692170736]"
4,"[0.0034694520283925757, 0.05130413386764393, 0.036991591939069715, 0.027747098073892723, 0.8804877240910002]"
5,"[0.003594424861616175, 0.06519877647130469, 0.056437140634479285, 0.03018968592990559, 0.8445799721026925]"
6,"[2.8740548318779872e-6, 0.03025585790486711, 0.06621123909694708, 0.011001821361017136, 0.8925282075823336]"
7,"[2.7173740853576497e-11, 0.02694271945765031, 0.01862430538488287, 0.006466776085632152, 0.9479661990446566]"
8,"[1.5225293386017329e-12, 0.014827837640888401, 0.01537710542341885, 0.015926194767048204, 0.9538688621671219]"
9,"[4.977525393897953e-19, 0.01154734255288099, 0.0039118271025422495, 0.008313761742582653, 0.976227068601992]"
10,"[1.7530101466235332e-25, 0.001966618804623524, 0.0021361229046090715, 0.0020894344826870425, 0.9938078238080804]"
11,"[1.0292885483595358e-10, 0.0006620828240774311, 0.004430749698384699, 0.008862174711464246, 0.9860449926631422]"
12,"[5.022584755021303e-21, 0.00015148971651866234, 0.006784767243478707, 0.006784767401116762, 0.9862789756388892]"
13,"[2.4262405438854117e-30, 3.889061322432021e-8, 1.7417932041117009e-6, 0.0017076180202508183, 0.9982906012959285]"
14,"[1.158584870727585e-14, 9.488953126428153e-12, 1.042885311620639e-13, 9.384696380859247e-12, 0.9999999999810132]"
15,"[8.14989289772381e-29, 3.1964221181000895e-20, 4.812439312613645e-24, 2.5579125551652717e-18, 0.9999999999999977]"
