Timestep,Probs
1,"[0.20895522388059717, 0.1940298507462688, 0.18805970149253745, 0.19104477611940313, 0.2179104477611942]"
2,"[0.07120880517652203, 0.3891358156549103, 0.09311933331931609, 0.14527013450799756, 0.30126591134125413]"
3,"[0.015488573094880323, 0.2070005493933746, 0.10943697260396969, 0.09031436286709914, 0.5777595420406755]"
4,"[0.004209851879393, 0.1132140190377316, 0.03469647868965256, 0.019653341766987447, 0.8282263086262303]"
5,"[0.015778585476956895, 0.14457755991121787, 0.031239287116713005, 0.02128603170253133, 0.7871185357925818]"
6,"[0.021336019259663757, 0.12804442607195257, 7.681431380876938e-8, 0.012190286999853027, 0.8384291908542127]"
7,"[0.012318350554199232, 0.13005586234268945, 1.2175684147387734e-14, 0.02672084917415914, 0.830904937928934]"
8,"[0.018835239558078885, 0.08524980871293919, 1.4740879426399237e-9, 0.012534512262901145, 0.8833804379919948]"
9,"[0.02879304195603532, 0.06978462642603775, 1.8248541273709884e-9, 0.006604975516373263, 0.8948173542766981]"
10,"[0.041999790301614305, 0.06845081380780495, 4.341419067993014e-10, 0.0030075366348725823, 0.8865418588215666]"
11,"[0.03696076313002815, 0.025335279555975306, 6.787169208874398e-7, 0.0006653252894627501, 0.9370379533076099]"
12,"[0.005838517054845348, 0.009912151728921861, 2.3057418072307378e-14, 0.0009730491964203076, 0.9832762820197933]"
13,"[0.0005952232845866594, 0.0035003983388489954, 1.0621055678104797e-21, 0.00028831403948967804, 0.9956160643370762]"
14,"[1.7089537717102067e-9, 8.246452625114047e-11, 7.333385492261567e-10, 3.831167157658686e-11, 0.9999999974369334]"
15,"[4.148992896646066e-15, 3.370534376414577e-20, 2.995880216515572e-19, 2.996249950512919e-18, 0.999999999999994]"
