Timestep,Probs
1,"[0.19800000000000015, 0.21400000000000016, 0.20200000000000015, 0.19400000000000014, 0.19200000000000014]"
2,"[0.26818155168725355, 0.22727253400810732, 0.1500001588968655, 0.11363673156197533, 0.24090902384579724]"
3,"[0.27447481622286857, 0.25464413806014813, 0.19596832811005946, 0.059104774625500414, 0.2158079429814226]"
4,"[0.3846235457139703, 0.30768268656546394, 0.19229353894489273, 0.03846457040038626, 0.07693565837528751]"
5,"[0.03824293574265685, 0.03706959761327554, 0.6164395834420154, 0.0004221939035687536, 0.3078256892984815]"
6,"[0.09090880177325836, 1.9020594070089956e-8, 0.7272719896362709, 1.3803263607403842e-11, 0.18181918955607237]"
7,"[0.05421615128032445, 1.0383140323477563e-11, 0.9445293955573054, 1.991413974677486e-20, 0.0012544531519868016]"
8,"[0.6666650878022007, 7.444543982043767e-12, 0.33333491073347593, 6.619389920077506e-11, 1.390677130694504e-9]"
9,"[0.5003426641612393, 7.45079926015131e-11, 0.49965733549968594, 1.4881185371644672e-10, 1.1575389352871502e-10]"
10,"[0.5000004704186557, 1.729679600856563e-18, 0.49999952958133115, 1.1348598693451579e-14, 2.7997830112126557e-19]"
11,"[0.9000000002323111, 5.2726048153461905e-23, 0.09999999976769364, 3.1134203531234417e-18, 9.402572555202166e-25]"
12,"[0.9878049460187337, 3.7968329263049825e-19, 0.012195053981267072, 3.0754346782343523e-17, 8.358962080186132e-23]"
13,"[0.9999934368906674, 1.4896180543466246e-19, 6.563109331342832e-6, 1.3406562489546001e-18, 2.656383361667086e-21]"
14,"[0.9999860077794485, 1.8957076220007623e-8, 0.0, 1.3819708564385147e-5, 1.53554917804038e-7]"
15,"[0.9999946786630803, 1.4519092202041798e-8, 0.0, 1.4519092202041772e-8, 5.2922987316700715e-6]"
16,"[0.9999999999861385, 1.8987579359795975e-14, 0.0, 1.386093293265102e-12, 1.245796179106604e-11]"
17,"[0.9999999999999971, 2.437541616300307e-16, 0.0, 2.708420343942252e-17, 2.7083795736670972e-17]"
18,"[0.9999999745490016, 8.181481450554452e-9, 0.0, 9.09053494506061e-10, 1.6360469307250332e-8]"
19,"[0.9813915672925996, 0.018353833499919918, 0.0, 2.5211261727438475e-5, 0.0002293879457447216]"
