Timestep,Probs
1,"[0.18181818181818163, 0.18181818181818163, 0.19834710743801628, 0.1859504132231403, 0.25206611570247894]"
2,"[0.1914357442952946, 0.22669968612458832, 0.050378963264795885, 0.25692654648345553, 0.2745590598318656]"
3,"[0.27808234780322466, 0.4748189778920895, 0.010289039205980427, 0.11820590817914546, 0.11860372691956031]"
4,"[0.24172347045938058, 0.4403947352109255, 0.03973504931908586, 0.10927163630857664, 0.16887510870203087]"
5,"[0.23875157659467208, 0.4679818409968558, 0.04959885279731081, 0.08472382793478668, 0.15894390167637346]"
6,"[0.26922164393965525, 0.4519203211804245, 0.06730933260581702, 0.08653748199361277, 0.12501122028048955]"
7,"[0.2624437098624978, 0.4654741695414401, 0.07758491817283025, 0.06342322315913668, 0.13107397926409436]"
8,"[0.28800381315276463, 0.46398390308259596, 0.08800179185531797, 0.05600001758848889, 0.10401047432083316]"
9,"[0.27716091044988556, 0.4732490653415682, 0.07866618706681185, 0.06581912017972448, 0.105104716962011]"
10,"[0.29062480761985365, 0.4562504128538871, 0.07812505250754813, 0.07187481001468296, 0.10312491700402684]"
11,"[0.2852813231506408, 0.5122121666385459, 0.03217672187277261, 0.053918738256928236, 0.11641105008111133]"
12,"[0.2790694027151103, 0.5023255487248572, 0.03255847807367605, 0.03720964668431159, 0.14883692380204322]"
13,"[0.1769592263210709, 0.6110169001241113, 0.04330110647945074, 0.06800988226608075, 0.10071288480928617]"
14,"[0.14668034398509194, 0.6255374856022092, 0.01380516998787557, 0.12424429839169168, 0.08973270203313244]"
15,"[0.18312570021536925, 0.4780268090340519, 0.007764416263986987, 0.20252282987796788, 0.12856024460862353]"
16,"[0.17999586521036323, 0.6733208699360222, 0.0066663464840952015, 0.09000874699764302, 0.050008171371875625]"
17,"[0.2094349082380171, 0.7547386069750474, 0.001623246151287294, 0.024453321919660022, 0.009749916715989593]"
18,"[0.14178146373111608, 0.8409017332202933, 6.597755687471698e-7, 0.014069531823372136, 0.0032466114496490545]"
19,"[0.14938747436528216, 0.849436216201607, 2.6760547673849907e-12, 0.0011763084107064845, 1.0197255386006732e-9]"
20,"[0.036841105105639656, 0.9625450568699476, 8.977331411055104e-23, 0.0006138380244126848, 6.067064300539583e-19]"
21,"[0.009750214519524583, 0.9902497854777116, 2.7548216614500286e-13, 3.08610565640261e-15, 2.488618806190266e-12]"
