Timestep,Probs
1,"[0.19183673469387735, 0.16734693877551005, 0.1795918367346937, 0.26122448979591806, 0.1999999999999998]"
2,"[0.2633130922528788, 0.13609490760363474, 0.06508951632887543, 0.2840236137729795, 0.2514788700416313]"
3,"[0.46002722414655073, 0.26911388663823604, 0.020960247467863593, 0.13418544094484328, 0.11571320080250709]"
4,"[0.4434776674149267, 0.273911443676433, 0.06086970494322645, 0.1347837069391163, 0.08695747702629789]"
5,"[0.4669139198805482, 0.28741221240250625, 0.05816309343000527, 0.11679385713769545, 0.07071691714924505]"
6,"[0.49631896340053194, 0.27406063282753756, 0.037036839532494426, 0.1333234749560815, 0.05926008928335348]"
7,"[0.49792154051432236, 0.27801011790324365, 0.029299013261080264, 0.14605362937456257, 0.048715698946791466]"
8,"[0.4821463823589166, 0.27679363633021437, 0.04463799748699827, 0.15177833628542742, 0.0446436475384436]"
9,"[0.4888908165035138, 0.29302509136893706, 0.037479735851360024, 0.1390278625544187, 0.041576493721771926]"
10,"[0.5202499732798529, 0.26587130005149096, 0.034666094521918614, 0.1329259554324109, 0.04628667671432654]"
11,"[0.572905802435979, 0.28061388356814887, 0.014910510409953106, 0.059876265545898054, 0.07169353804002153]"
12,"[0.5764518981411982, 0.28638831717869145, 0.025949047365747595, 0.05931219943600068, 0.051898537878361205]"
13,"[0.3596089502052656, 0.4797087456424749, 0.01341817963936124, 0.08299250692133273, 0.06427161759156477]"
14,"[0.26316165189970225, 0.54636479344502, 0.0250621746221365, 0.0902242605930971, 0.07518711944004655]"
15,"[0.27031082439200543, 0.35596085356237245, 0.02115726679351633, 0.3027635673548781, 0.04980748789722686]"
16,"[0.3181554941151554, 0.4091028550907318, 0.02597016479344254, 0.21106041155885022, 0.03571107444181886]"
17,"[0.42021946983187286, 0.507488747976799, 0.015711779991006754, 0.047527807802124775, 0.009052194398195356]"
18,"[0.4405536924340775, 0.5381673233945071, 0.005006828231578322, 0.012517611650332165, 0.003754544289505625]"
19,"[0.42802503321464497, 0.5719749666672183, 2.2444183369107706e-11, 9.55589343753039e-11, 1.3128197705194462e-13]"
20,"[0.1413272041480311, 0.8586727958519703, 5.279716409430011e-17, 9.933220500116143e-23, 3.3667004368105184e-27]"
21,"[0.034357726041207945, 0.965642273858194, 1.0044370392726347e-10, 1.5308691165886327e-14, 1.3612104660735962e-13]"
